id,ts,host_id,cpu_usage_pct,memory_usage_pct,power_kw,status
71596,2026-06-08 01:56:13.561+00,1,2.68,81.63,0.223,Warning
71599,2026-06-08 02:01:13.631+00,1,2.54,81.63,0.224,Warning
71602,2026-06-08 02:06:12.245+00,1,2.44,81.63,0.224,Warning
71605,2026-06-08 02:11:13.861+00,1,2.56,81.63,0.224,Warning
71608,2026-06-08 02:16:13.706+00,1,2.65,81.63,0.223,Warning
71611,2026-06-08 02:21:12.872+00,1,2.52,81.63,0.223,Warning
71614,2026-06-08 02:26:12.128+00,1,2.53,81.63,0.224,Warning
71617,2026-06-08 02:31:12.143+00,1,4.08,81.63,0.224,Warning
71620,2026-06-08 02:36:17.596+00,1,3.52,81.63,0.224,Warning
71623,2026-06-08 02:41:14.053+00,1,4.31,81.63,0.224,Warning
71626,2026-06-08 02:46:14.314+00,1,5.5,81.63,0.224,Warning
71629,2026-06-08 02:51:13.204+00,1,6.18,81.63,0.224,Warning
71632,2026-06-08 02:56:13.135+00,1,4.98,81.63,0.223,Warning
71635,2026-06-08 03:01:12.124+00,1,4.22,81.63,0.223,Warning
71638,2026-06-08 03:06:17.545+00,1,3.15,81.63,0.224,Warning
71641,2026-06-08 03:11:14.117+00,1,2.68,81.63,0.224,Warning
71644,2026-06-08 03:16:14.305+00,1,2.68,81.63,0.223,Warning
71647,2026-06-08 03:21:14.344+00,1,2.87,81.63,0.223,Warning
71650,2026-06-08 03:26:12.333+00,1,2.63,81.63,0.224,Warning
71653,2026-06-08 03:31:12.285+00,1,4,81.63,0.223,Warning
71656,2026-06-08 03:36:14.048+00,1,2.74,81.63,0.224,Warning
71659,2026-06-08 03:41:14.127+00,1,2.77,81.63,0.223,Warning
71662,2026-06-08 03:46:12.341+00,1,2.87,81.63,0.225,Warning
71665,2026-06-08 03:51:13.465+00,1,4.04,81.63,0.223,Warning
71668,2026-06-08 03:56:14.917+00,1,5.27,81.63,0.225,Warning
71671,2026-06-08 04:01:12.351+00,1,5.96,81.63,0.225,Warning
71674,2026-06-08 04:06:12.782+00,1,6.28,81.63,0.225,Warning
71677,2026-06-08 04:11:04.767+00,1,4.66,81.63,0.224,Warning
71680,2026-06-08 04:16:12.484+00,1,4.08,81.63,0.223,Warning
71683,2026-06-08 04:21:13.208+00,1,3.44,81.63,0.224,Warning
71686,2026-06-08 04:26:12.87+00,1,3.21,81.63,0.222,Warning
71689,2026-06-08 04:31:14.021+00,1,4.57,81.63,0.224,Warning
71692,2026-06-08 04:36:14.231+00,1,3.29,81.63,0.223,Warning
71695,2026-06-08 04:41:25.249+00,1,3.22,81.63,0.224,Warning
71698,2026-06-08 04:46:12.105+00,1,3.28,81.63,0.224,Warning
71701,2026-06-08 04:51:14.54+00,1,3.32,81.63,0.223,Warning
71704,2026-06-08 04:56:14.227+00,1,3.09,81.64,0.222,Warning
71707,2026-06-08 05:01:15.578+00,1,3.74,81.63,0.223,Warning
71710,2026-06-08 05:06:14.123+00,1,4.6,81.64,0.224,Warning
71713,2026-06-08 05:11:13.045+00,1,5.39,81.63,0.223,Warning
71716,2026-06-08 05:16:12.151+00,1,6.27,81.63,0.224,Warning
71719,2026-06-08 05:21:12.182+00,1,5.44,81.63,0.223,Warning
71722,2026-06-08 05:26:12.228+00,1,6.13,81.64,0.223,Warning
71725,2026-06-08 05:31:18.088+00,1,4.8,81.63,0.223,Warning
71728,2026-06-08 05:36:12.473+00,1,3.15,81.63,0.222,Warning
71731,2026-06-08 05:41:17.08+00,1,3.66,81.64,0.223,Warning
71734,2026-06-08 05:46:15.487+00,1,3.58,81.64,0.223,Warning
71737,2026-06-08 05:51:13.991+00,1,4.07,81.63,0.224,Warning
71740,2026-06-08 05:56:12.296+00,1,5.18,81.63,0.224,Warning
71743,2026-06-08 06:01:14.133+00,1,5.93,81.63,0.223,Warning
71746,2026-06-08 06:06:14.768+00,1,6.59,81.64,0.224,Warning
71749,2026-06-08 06:11:13.035+00,1,5.99,81.63,0.223,Warning
71752,2026-06-08 06:16:12.655+00,1,4.98,81.64,0.224,Warning
71755,2026-06-08 06:21:12.185+00,1,3.47,81.64,0.223,Warning
71758,2026-06-08 06:26:14.091+00,1,3.87,81.64,0.223,Warning
71761,2026-06-08 06:31:13.053+00,1,3.56,81.63,0.222,Warning
71764,2026-06-08 06:36:17.467+00,1,3.72,81.64,0.223,Warning
71767,2026-06-08 06:41:13.174+00,1,3.91,81.63,0.223,Warning
71770,2026-06-08 06:46:14.537+00,1,3.89,81.64,0.223,Warning
71773,2026-06-08 06:51:18.239+00,1,3.8,81.64,0.224,Warning
71776,2026-06-08 06:56:12.975+00,1,3.96,81.64,0.224,Warning
71779,2026-06-08 07:01:12.332+00,1,4.14,81.64,0.223,Warning
71782,2026-06-08 07:06:04.604+00,1,5.44,81.63,0.223,Warning
71785,2026-06-08 07:11:13.3+00,1,6.28,81.63,0.22,Warning
71788,2026-06-08 07:16:12.523+00,1,6.49,81.64,0.22,Warning
71791,2026-06-08 07:21:12.175+00,1,5.06,81.63,0.221,Warning
71794,2026-06-08 07:26:12.385+00,1,4.23,81.63,0.22,Warning
71797,2026-06-08 07:31:04.806+00,1,3.67,81.63,0.222,Warning
71800,2026-06-08 07:36:12.291+00,1,3.66,81.63,0.221,Warning
71803,2026-06-08 07:41:15.104+00,1,3.34,81.63,0.22,Warning
71806,2026-06-08 07:46:12.246+00,1,3.57,81.63,0.221,Warning
71809,2026-06-08 07:51:12.26+00,1,3.46,81.63,0.221,Warning
71812,2026-06-08 07:56:12.028+00,1,3.47,81.63,0.22,Warning
71815,2026-06-08 08:01:11.861+00,1,3.35,81.63,0.222,Warning
71818,2026-06-08 08:06:27.28+00,1,4.27,81.64,0.221,Warning
71821,2026-06-08 08:11:12.67+00,1,5.68,81.63,0.221,Warning
71824,2026-06-08 08:16:11.99+00,1,6.66,81.63,0.22,Warning
71827,2026-06-08 08:21:13.62+00,1,5.81,81.62,0.22,Warning
71830,2026-06-08 08:26:14.107+00,1,4.85,81.63,0.22,Warning
71833,2026-06-08 08:31:13.54+00,1,3.67,81.63,0.221,Warning
71836,2026-06-08 08:36:12.869+00,1,3.44,81.63,0.221,Warning
71839,2026-06-08 08:41:12.249+00,1,3.3,81.63,0.22,Warning
71842,2026-06-08 08:46:15.054+00,1,3.71,81.63,0.222,Warning
71845,2026-06-08 08:51:04.778+00,1,3.54,81.63,0.22,Warning
71848,2026-06-08 08:56:12.474+00,1,3.35,81.63,0.22,Warning
71851,2026-06-08 09:01:04.622+00,1,3.41,81.63,0.22,Warning
71854,2026-06-08 09:06:16.391+00,1,4.42,81.63,0.221,Warning
71857,2026-06-08 09:11:13.033+00,1,5.53,81.63,0.221,Warning
71860,2026-06-08 09:16:13.76+00,1,6.01,81.64,0.22,Warning
71863,2026-06-08 09:21:11.946+00,1,6.16,81.63,0.222,Warning
71866,2026-06-08 09:26:13.914+00,1,6.18,81.64,0.22,Warning
71869,2026-06-08 09:31:18.489+00,1,5.75,81.64,0.22,Warning
71872,2026-06-08 09:36:12.532+00,1,3.92,81.63,0.221,Warning
71875,2026-06-08 09:41:11.802+00,1,3.78,81.63,0.221,Warning
71878,2026-06-08 09:46:12.397+00,1,3.73,81.63,0.221,Warning
71881,2026-06-08 09:51:12.755+00,1,3.53,81.63,0.219,Warning
71884,2026-06-08 09:56:14.615+00,1,4.55,81.63,0.22,Warning
71887,2026-06-08 10:01:16.45+00,1,3.38,81.63,0.222,Warning
71890,2026-06-08 10:06:13.127+00,1,4.27,81.63,0.22,Warning
71893,2026-06-08 10:11:05.928+00,1,5.41,81.63,0.22,Warning
71896,2026-06-08 10:16:15.136+00,1,6.77,81.63,0.219,Warning
71899,2026-06-08 10:21:15.309+00,1,5.64,81.63,0.219,Warning
71902,2026-06-08 10:26:14.917+00,1,4.72,81.63,0.221,Warning
71905,2026-06-08 10:31:12.301+00,1,6.03,81.63,0.22,Warning
71908,2026-06-08 10:36:12.206+00,1,4.38,81.63,0.22,Warning
71911,2026-06-08 10:41:14.14+00,1,3.49,81.63,0.22,Warning
71914,2026-06-08 10:46:12.08+00,1,3.51,81.63,0.221,Warning
71917,2026-06-08 10:51:12.88+00,1,3.28,81.63,0.22,Warning
71920,2026-06-08 10:56:12.136+00,1,4.41,81.64,0.221,Warning
71923,2026-06-08 11:01:12.092+00,1,2.89,81.63,0.22,Warning
71926,2026-06-08 11:06:13.98+00,1,3.89,81.63,0.221,Warning
71929,2026-06-08 11:11:12.239+00,1,6.56,81.64,0.22,Warning
71932,2026-06-08 11:16:13.587+00,1,6.74,81.63,0.22,Warning
71935,2026-06-08 11:21:12.793+00,1,6.5,81.63,0.22,Warning
71938,2026-06-08 11:26:12.055+00,1,5.77,81.64,0.22,Warning
71941,2026-06-08 11:31:13.018+00,1,12.25,81.66,0.219,Warning
71944,2026-06-08 11:36:15.552+00,1,3.48,81.64,0.22,Warning
71947,2026-06-08 11:41:17.686+00,1,3.44,81.63,0.22,Warning
71950,2026-06-08 11:46:13.831+00,1,7,81.63,0.221,Warning
71953,2026-06-08 11:51:12.087+00,1,3.16,81.63,0.221,Warning
71956,2026-06-08 11:56:20.362+00,1,4.3,81.63,0.221,Warning
71959,2026-06-08 12:01:15.96+00,1,3.91,81.63,0.221,Warning
71962,2026-06-08 12:06:14.943+00,1,4.11,81.63,0.221,Warning
71965,2026-06-08 12:11:15.034+00,1,5.27,81.64,0.22,Warning
71968,2026-06-08 12:16:12.79+00,1,6.79,81.68,0.22,Warning
71971,2026-06-08 12:21:15.028+00,1,6.78,81.67,0.221,Warning
71974,2026-06-08 12:26:14.59+00,1,6.34,81.67,0.221,Warning
71977,2026-06-08 12:31:11.893+00,1,7.81,81.67,0.22,Warning
71980,2026-06-08 12:36:12.734+00,1,3.99,81.68,0.221,Warning
71983,2026-06-08 12:41:11.93+00,1,3.68,81.67,0.22,Warning
71986,2026-06-08 12:46:13.776+00,1,3.89,81.66,0.222,Warning
71989,2026-06-08 12:51:15.113+00,1,3.33,81.66,0.221,Warning
71992,2026-06-08 12:56:12.448+00,1,3.58,81.66,0.22,Warning
71995,2026-06-08 13:01:12.997+00,1,3.32,81.65,0.22,Warning
71998,2026-06-08 13:06:13.341+00,1,3.31,81.66,0.22,Warning
72001,2026-06-08 13:11:04.711+00,1,5.27,81.66,0.22,Warning
72004,2026-06-08 13:16:13.482+00,1,4.38,81.66,0.22,Warning
72007,2026-06-08 13:21:15.738+00,1,5.89,81.66,0.22,Warning
72010,2026-06-08 13:26:12.255+00,1,5.94,81.65,0.221,Warning
72013,2026-06-08 13:31:12.381+00,1,6.95,81.65,0.222,Warning
72016,2026-06-08 13:36:12.059+00,1,4.66,81.65,0.22,Warning
72019,2026-06-08 13:41:12.23+00,1,3.84,81.65,0.221,Warning
72022,2026-06-08 13:46:13.86+00,1,3.46,81.65,0.22,Warning
72025,2026-06-08 13:51:16.154+00,1,3.66,81.65,0.22,Warning
72028,2026-06-08 13:56:13.079+00,1,3.63,81.65,0.22,Warning
72031,2026-06-08 14:01:12.321+00,1,3.46,81.64,0.221,Warning
72034,2026-06-08 14:06:13.932+00,1,3.84,81.64,0.22,Warning
72037,2026-06-08 14:11:14.327+00,1,3.35,81.64,0.22,Warning
72040,2026-06-08 14:16:14.286+00,1,2.92,81.64,0.22,Warning
72043,2026-06-08 14:21:14.563+00,1,2.69,81.64,0.221,Warning
72046,2026-06-08 14:26:13.574+00,1,2.85,81.64,0.222,Warning
72049,2026-06-08 14:31:12.078+00,1,5.18,81.64,0.22,Warning
72052,2026-06-08 14:36:12.682+00,1,4.43,81.64,0.22,Warning
72055,2026-06-08 14:41:12.102+00,1,5.44,81.64,0.219,Warning
72058,2026-06-08 14:46:13.808+00,1,5.61,81.64,0.222,Warning
72061,2026-06-08 14:51:12.327+00,1,4.67,81.64,0.221,Warning
72064,2026-06-08 14:56:14.514+00,1,3.5,81.64,0.221,Warning
72067,2026-06-08 15:01:13.706+00,1,2.69,81.64,0.22,Warning
72070,2026-06-08 15:06:14.197+00,1,2.7,81.64,0.221,Warning
72073,2026-06-08 15:11:14.928+00,1,2.9,81.64,0.221,Warning
72076,2026-06-08 15:16:12.397+00,1,3.48,81.64,0.22,Warning
72079,2026-06-08 15:21:14.585+00,1,2.8,81.64,0.221,Warning
72082,2026-06-08 15:26:12.913+00,1,2.94,81.64,0.221,Warning
72085,2026-06-08 15:31:12.144+00,1,4.45,81.64,0.221,Warning
72088,2026-06-08 15:36:13.55+00,1,3.67,81.64,0.22,Warning
72091,2026-06-08 15:41:14.582+00,1,4.76,81.64,0.22,Warning
72094,2026-06-08 15:46:12.364+00,1,5.59,81.64,0.22,Warning
72097,2026-06-08 15:51:12.27+00,1,5.95,81.64,0.222,Warning
72100,2026-06-08 15:56:14.708+00,1,4.64,81.64,0.22,Warning
72103,2026-06-08 16:01:12.193+00,1,5.37,81.64,0.22,Warning
72106,2026-06-08 16:06:12.279+00,1,2.91,81.64,0.222,Warning
72109,2026-06-08 16:11:14.094+00,1,2.75,81.64,0.221,Warning
72112,2026-06-08 16:16:13.038+00,1,2.79,81.64,0.221,Warning
72115,2026-06-08 16:21:13.709+00,1,2.96,81.64,0.221,Warning
72118,2026-06-08 16:26:12.824+00,1,2.99,81.64,0.221,Warning
72121,2026-06-08 16:31:16.986+00,1,4.1,81.64,0.221,Warning
72124,2026-06-08 16:36:13.289+00,1,2.71,81.64,0.221,Warning
72127,2026-06-08 16:41:15.068+00,1,3.09,81.64,0.22,Warning
72130,2026-06-08 16:46:13.731+00,1,4.41,81.64,0.22,Warning
72133,2026-06-08 16:51:12.479+00,1,5.51,81.64,0.221,Warning
72136,2026-06-08 16:56:14.376+00,1,6.05,81.64,0.221,Warning
72139,2026-06-08 17:01:23.479+00,1,4.75,81.64,0.22,Warning
72142,2026-06-08 17:06:12.315+00,1,3.74,81.64,0.221,Warning
72145,2026-06-08 17:11:15.465+00,1,2.75,81.64,0.221,Warning
72148,2026-06-08 17:16:15.934+00,1,2.77,81.64,0.221,Warning
72151,2026-06-08 17:21:12.413+00,1,2.7,81.64,0.22,Warning
72154,2026-06-08 17:26:13.449+00,1,3.06,81.64,0.22,Warning
72157,2026-06-08 17:31:13.52+00,1,4.19,81.64,0.221,Warning
72160,2026-06-08 17:36:12.425+00,1,2,81.64,0.221,Warning
72163,2026-06-08 17:41:15.261+00,1,1.94,81.64,0.22,Warning
72166,2026-06-08 17:46:12.602+00,1,2.13,81.64,0.219,Warning
72169,2026-06-08 17:51:12.454+00,1,2.65,81.64,0.221,Warning
72172,2026-06-08 17:56:13.871+00,1,3.68,81.64,0.221,Warning
72175,2026-06-08 18:01:14.505+00,1,4.61,81.64,0.22,Warning
72178,2026-06-08 18:06:12.384+00,1,7.53,81.64,0.22,Warning
72181,2026-06-08 18:11:13.927+00,1,4.32,81.64,0.221,Warning
72184,2026-06-08 18:16:12.46+00,1,3.54,81.64,0.221,Warning
72187,2026-06-08 18:21:12.442+00,1,2.6,81.64,0.221,Warning
72190,2026-06-08 18:26:13.095+00,1,2.17,81.64,0.22,Warning
72193,2026-06-08 18:31:12.074+00,1,3.68,81.64,0.22,Warning
72196,2026-06-08 18:36:12.452+00,1,2.13,81.66,0.22,Warning
72199,2026-06-08 18:41:14.266+00,1,1.94,81.65,0.22,Warning
72202,2026-06-08 18:46:12.98+00,1,2.26,81.66,0.221,Warning
72205,2026-06-08 18:51:12.541+00,1,2.13,81.65,0.22,Warning
72208,2026-06-08 18:56:13.048+00,1,2.04,81.66,0.22,Warning
72211,2026-06-08 19:01:12.207+00,1,1.88,81.66,0.22,Warning
72214,2026-06-08 19:06:12.551+00,1,1.99,81.65,0.22,Warning
72217,2026-06-08 19:11:14.366+00,1,2.18,81.66,0.221,Warning
72220,2026-06-08 19:16:12.288+00,1,1.95,81.66,0.221,Warning
72223,2026-06-08 19:21:12.613+00,1,2.01,81.65,0.22,Warning
72226,2026-06-08 19:26:15.132+00,1,2.65,81.65,0.22,Warning
72229,2026-06-08 19:31:14.512+00,1,4.25,81.65,0.222,Warning
72232,2026-06-08 19:36:13.014+00,1,3.68,81.64,0.221,Warning
72235,2026-06-08 19:41:14.368+00,1,4.22,81.64,0.22,Warning
72238,2026-06-08 19:46:13.213+00,1,5.56,81.64,0.22,Warning
72241,2026-06-08 19:51:12.252+00,1,5.27,81.64,0.22,Warning
72244,2026-06-08 19:56:15.098+00,1,4.59,81.64,0.22,Warning
72247,2026-06-08 20:01:12.417+00,1,3.82,81.64,0.22,Warning
72250,2026-06-08 20:06:13.894+00,1,3.7,81.64,0.221,Warning
72253,2026-06-08 20:11:13.894+00,1,2.6,81.64,0.221,Warning
72256,2026-06-08 20:16:12.26+00,1,2.14,81.64,0.22,Warning
72259,2026-06-08 20:21:20.488+00,1,2.08,81.64,0.22,Warning
72262,2026-06-08 20:26:13.004+00,1,2.25,81.64,0.221,Warning
72265,2026-06-08 20:31:12.235+00,1,3.25,81.64,0.221,Warning
72268,2026-06-08 20:36:12.497+00,1,1.85,81.64,0.22,Warning
72271,2026-06-08 20:41:14.282+00,1,2.12,81.64,0.22,Warning
72274,2026-06-08 20:46:12.241+00,1,1.96,81.64,0.22,Warning
72277,2026-06-08 20:51:12.942+00,1,2.1,81.63,0.221,Warning
72280,2026-06-08 20:56:13.199+00,1,2.04,81.63,0.221,Warning
72283,2026-06-08 21:01:17.39+00,1,1.94,81.63,0.22,Warning
72286,2026-06-08 21:06:13.864+00,1,1.89,81.64,0.221,Warning
72289,2026-06-08 21:11:14.737+00,1,2.11,81.64,0.221,Warning
72292,2026-06-08 21:16:12.218+00,1,1.9,81.64,0.22,Warning
72295,2026-06-08 21:21:12.247+00,1,2.34,81.64,0.22,Warning
72298,2026-06-08 21:26:13.8+00,1,2.94,81.63,0.221,Warning
72301,2026-06-08 21:31:12.007+00,1,4.91,81.64,0.25,Warning
72304,2026-06-08 21:36:12.341+00,1,4.16,81.63,0.224,Warning
72307,2026-06-08 21:41:15.191+00,1,4.94,81.64,0.223,Warning
72310,2026-06-08 21:46:12.118+00,1,4.85,81.64,0.223,Warning
72313,2026-06-08 21:51:12.351+00,1,4.45,81.64,0.224,Warning
72316,2026-06-08 21:56:13.224+00,1,3.99,81.64,0.223,Warning
72319,2026-06-08 22:01:13.155+00,1,3.51,81.64,0.224,Warning
72322,2026-06-08 22:06:12.822+00,1,2.98,81.64,0.224,Warning
72325,2026-06-08 22:11:14.09+00,1,2.48,81.64,0.224,Warning
72328,2026-06-08 22:16:12.234+00,1,2.12,81.64,0.224,Warning
72331,2026-06-08 22:21:12.303+00,1,2.01,81.64,0.225,Warning
72334,2026-06-08 22:26:13.112+00,1,2.22,81.64,0.224,Warning
72337,2026-06-08 22:31:12.168+00,1,3.32,81.64,0.223,Warning
72340,2026-06-08 22:36:14.427+00,1,1.87,81.64,0.222,Warning
72343,2026-06-08 22:41:18.954+00,1,2.12,81.64,0.222,Warning
72346,2026-06-08 22:46:12.39+00,1,2.02,81.64,0.222,Warning
72349,2026-06-08 22:51:12.601+00,1,2.19,81.64,0.222,Warning
72352,2026-06-08 22:56:13.499+00,1,1.98,81.64,0.223,Warning
72355,2026-06-08 23:01:12.324+00,1,1.87,81.64,0.226,Warning
72358,2026-06-08 23:06:13.232+00,1,1.94,81.64,0.225,Warning
72361,2026-06-08 23:11:14.361+00,1,2,81.64,0.223,Warning
72364,2026-06-08 23:16:12.605+00,1,2.22,81.64,0.223,Warning
72367,2026-06-08 23:21:12.534+00,1,2.93,81.64,0.224,Warning
72370,2026-06-08 23:26:13.813+00,1,3.64,81.64,0.223,Warning
72373,2026-06-08 23:31:12.358+00,1,10.83,81.64,0.222,Warning
72376,2026-06-08 23:36:12.45+00,1,4.31,81.64,0.224,Warning
72379,2026-06-08 23:41:14.562+00,1,4.87,81.64,0.224,Warning
72382,2026-06-08 23:46:12.322+00,1,5.13,81.64,0.223,Warning
72385,2026-06-08 23:51:12.39+00,1,4.23,81.64,0.223,Warning
72388,2026-06-08 23:56:14.392+00,1,3.77,81.64,0.224,Warning
72391,2026-06-09 00:01:12.669+00,1,2.92,81.64,0.224,Warning
72394,2026-06-09 00:06:16.373+00,1,2.3,81.64,0.224,Warning
72397,2026-06-09 00:11:12.358+00,1,2.13,81.64,0.223,Warning
72400,2026-06-09 00:16:13.255+00,1,2.12,81.64,0.224,Warning
72403,2026-06-09 00:21:12.345+00,1,2.04,81.64,0.223,Warning
72406,2026-06-09 00:26:13.769+00,1,2.2,81.64,0.224,Warning
72409,2026-06-09 00:31:12.178+00,1,3.51,81.64,0.225,Warning
72412,2026-06-09 00:36:14.019+00,1,2.68,81.64,0.223,Warning
72415,2026-06-09 00:41:12.259+00,1,2.72,81.64,0.224,Warning
72418,2026-06-09 00:46:12.585+00,1,2.64,81.64,0.224,Warning
72421,2026-06-09 00:51:12.334+00,1,2.82,81.64,0.224,Warning
72424,2026-06-09 00:56:13.476+00,1,2.78,81.64,0.225,Warning
72427,2026-06-09 01:01:12.441+00,1,3.21,81.64,0.224,Warning
72430,2026-06-09 01:06:17.929+00,1,4.17,81.64,0.223,Warning
72433,2026-06-09 01:11:15.28+00,1,4.71,81.64,0.223,Warning
72436,2026-06-09 01:16:12.419+00,1,5.71,81.64,0.223,Warning
72439,2026-06-09 01:21:15.72+00,1,5.49,81.64,0.222,Warning
72442,2026-06-09 01:26:15.235+00,1,5.15,81.64,0.223,Warning
72445,2026-06-09 01:31:12.576+00,1,5.85,81.64,0.224,Warning
72448,2026-06-09 01:36:14.386+00,1,3.28,81.64,0.223,Warning
72451,2026-06-09 01:41:14.137+00,1,2.8,81.64,0.223,Warning
72454,2026-06-09 01:46:14.88+00,1,2.68,81.64,0.224,Warning
72457,2026-06-09 01:51:12.371+00,1,2.62,81.64,0.225,Warning
72460,2026-06-09 01:56:13.216+00,1,2.65,81.64,0.223,Warning
72463,2026-06-09 02:01:12.405+00,1,2.58,81.64,0.222,Warning
72466,2026-06-09 02:06:18.189+00,1,2.83,81.64,0.223,Warning
72469,2026-06-09 02:11:12.182+00,1,2.88,81.64,0.224,Warning
72472,2026-06-09 02:16:16.56+00,1,2.67,81.64,0.224,Warning
72475,2026-06-09 02:21:12.253+00,1,2.85,81.64,0.223,Warning
72478,2026-06-09 02:26:20.536+00,1,2.69,81.64,0.223,Warning
72481,2026-06-09 02:31:12.457+00,1,3.75,81.64,0.223,Warning
72484,2026-06-09 02:36:14.195+00,1,2.89,81.64,0.223,Warning
72487,2026-06-09 02:41:14.42+00,1,3.91,81.64,0.224,Warning
72490,2026-06-09 02:46:12.507+00,1,4.87,81.64,0.224,Warning
72493,2026-06-09 02:51:14.554+00,1,5.29,81.64,0.224,Warning
72496,2026-06-09 02:56:14.732+00,1,5.53,81.64,0.224,Warning
72499,2026-06-09 03:01:12.647+00,1,4.77,81.64,0.224,Warning
72502,2026-06-09 03:06:14.349+00,1,4.23,81.64,0.223,Warning
72505,2026-06-09 03:11:12.648+00,1,3.26,81.64,0.223,Warning
72508,2026-06-09 03:16:13.716+00,1,2.76,81.64,0.225,Warning
72511,2026-06-09 03:21:12.293+00,1,2.83,81.64,0.224,Warning
72514,2026-06-09 03:26:13.091+00,1,2.71,81.64,0.223,Warning
72517,2026-06-09 03:31:12.339+00,1,3.78,81.64,0.223,Warning
72520,2026-06-09 03:36:14.293+00,1,2.81,81.64,0.223,Warning
72523,2026-06-09 03:41:12.597+00,1,2.87,81.64,0.223,Warning
72526,2026-06-09 03:46:12.894+00,1,2.91,81.64,0.225,Warning
72529,2026-06-09 03:51:13.384+00,1,3.01,81.64,0.225,Warning
72532,2026-06-09 03:56:13.343+00,1,3.4,81.64,0.223,Warning
72535,2026-06-09 04:01:14.646+00,1,4.59,81.64,0.225,Warning
72538,2026-06-09 04:06:14.639+00,1,5.8,81.64,0.224,Warning
72541,2026-06-09 04:11:12.469+00,1,6.23,81.64,0.224,Warning
72544,2026-06-09 04:16:12.439+00,1,5.61,81.65,0.222,Warning
72547,2026-06-09 04:21:12.392+00,1,18.16,81.64,0.224,Warning
72550,2026-06-09 04:26:13.192+00,1,3.44,81.65,0.223,Warning
72553,2026-06-09 04:31:12.342+00,1,4.64,81.65,0.224,Warning
72556,2026-06-09 04:36:16.645+00,1,11.59,81.65,0.224,Warning
72559,2026-06-09 04:41:12.652+00,1,3.04,81.68,0.224,Warning
72562,2026-06-09 04:46:14.461+00,1,4.45,81.68,0.225,Warning
72565,2026-06-09 04:51:13.688+00,1,4.42,81.67,0.224,Warning
72568,2026-06-09 04:56:14.77+00,1,4.53,81.68,0.224,Warning
72571,2026-06-09 05:01:14.373+00,1,4.57,81.67,0.222,Warning
72574,2026-06-09 05:06:14.325+00,1,5.09,81.67,0.223,Warning
72577,2026-06-09 05:11:12.5+00,1,6.08,81.67,0.224,Warning
72580,2026-06-09 05:16:16.269+00,1,6.58,81.68,0.225,Warning
72583,2026-06-09 05:21:13.529+00,1,9.99,81.69,0.223,Warning
72586,2026-06-09 05:26:16.255+00,1,7.98,81.69,0.226,Warning
72589,2026-06-09 05:31:15.804+00,1,8.98,81.69,0.223,Warning
72592,2026-06-09 05:36:14.308+00,1,6.79,81.69,0.224,Warning
72595,2026-06-09 05:41:12.555+00,1,7.21,81.68,0.224,Warning
72598,2026-06-09 05:46:12.804+00,1,6.34,81.67,0.224,Warning
72601,2026-06-09 05:51:13.361+00,1,6.36,81.67,0.223,Warning
72604,2026-06-09 05:56:12.543+00,1,10.8,81.68,0.223,Warning
72607,2026-06-09 06:01:12.55+00,1,8.49,81.68,0.223,Warning
72610,2026-06-09 06:06:04.695+00,1,12.45,81.68,0.223,Warning
72613,2026-06-09 06:11:04.724+00,1,9.89,81.67,0.223,Warning
72616,2026-06-09 06:16:13.514+00,1,8.43,81.68,0.224,Warning
72619,2026-06-09 06:21:17.743+00,1,6.7,81.68,0.222,Warning
72622,2026-06-09 06:26:53.082+00,1,6.45,81.68,,Warning
72625,2026-06-09 06:31:14.145+00,1,7.41,81.68,0.223,Warning
72628,2026-06-09 06:36:12.288+00,1,3.54,81.67,0.222,Warning
72631,2026-06-09 06:41:12.189+00,1,3.88,81.68,0.224,Warning
72634,2026-06-09 06:46:19.411+00,1,6.76,81.68,0.222,Warning
72637,2026-06-09 06:51:18.459+00,1,7.18,81.68,0.223,Warning
72640,2026-06-09 06:56:18.39+00,1,8.06,81.68,0.223,Warning
72643,2026-06-09 07:01:12.692+00,1,6.05,81.73,0.224,Warning
72646,2026-06-09 07:06:12.3+00,1,9.58,81.7,0.222,Warning
72649,2026-06-09 07:11:19.919+00,1,5.54,81.32,0.222,Warning
72652,2026-06-09 07:16:04.699+00,1,3.9,81.39,0.226,Warning
72655,2026-06-09 07:21:04.762+00,1,9.55,81.4,0.224,Warning
72658,2026-06-09 07:26:04.753+00,1,11.24,81.4,0.224,Warning
72661,2026-06-09 07:31:13.454+00,1,7.64,81.4,0.225,Warning
72664,2026-06-09 07:36:13.56+00,1,7.61,81.4,0.219,Warning
72667,2026-06-09 07:41:13.364+00,1,6.27,81.4,0.22,Warning
72670,2026-06-09 07:46:12.33+00,1,6.41,81.4,0.221,Warning
72673,2026-06-09 07:51:14.076+00,1,8.19,81.4,0.221,Warning
72676,2026-06-09 07:56:11.994+00,1,9.57,81.4,0.22,Warning
72679,2026-06-09 08:01:12.498+00,1,9.08,81.4,0.22,Warning
72682,2026-06-09 08:06:14.098+00,1,7.73,81.4,0.219,Warning
72685,2026-06-09 08:11:13.298+00,1,6.3,81.4,0.221,Warning
72688,2026-06-09 08:16:12.355+00,1,6.56,81.4,0.222,Warning
72691,2026-06-09 08:21:14.092+00,1,6.55,81.4,0.222,Warning
72694,2026-06-09 08:26:19.071+00,1,6.24,81.39,0.221,Warning
