id,ts,ilo_server_id,reachable,health,inlet_temp_c,cpu_temp_c,power_kw,power_capacity_kw,memory_total_gb,processor_count
68861,2026-06-04 21:54:17.871+00,2,t,OK,21,41,0.205,3.2,256,2
68864,2026-06-04 21:59:18.147+00,2,t,OK,24,42,0.207,3.2,256,2
68867,2026-06-04 22:04:18.311+00,2,t,OK,26,43,0.248,3.2,256,2
68870,2026-06-04 22:09:19.181+00,2,t,OK,24,43,0.255,3.2,256,2
68873,2026-06-04 22:14:21.169+00,2,t,OK,21,42,0.252,3.2,256,2
68876,2026-06-04 22:19:18.148+00,2,t,OK,24,44,0.255,3.2,256,2
68879,2026-06-04 22:24:17.676+00,2,t,OK,26,44,0.211,3.2,256,2
68882,2026-06-04 22:29:17.656+00,2,t,OK,24,44,0.209,3.2,256,2
68885,2026-06-04 22:34:18.418+00,2,t,OK,21,41,0.211,3.2,256,2
68888,2026-06-04 22:39:18.623+00,2,t,OK,24,42,0.207,3.2,256,2
68891,2026-06-04 22:44:20.799+00,2,t,OK,26,43,0.205,3.2,256,2
68894,2026-06-04 22:49:18.038+00,2,t,OK,27,43,0.207,3.2,256,2
68897,2026-06-04 22:54:18.598+00,2,t,OK,22,42,0.207,3.2,256,2
68900,2026-06-04 22:59:18.793+00,2,t,OK,23,42,0.206,3.2,256,2
68903,2026-06-04 23:04:21.494+00,2,t,OK,26,43,0.207,3.2,256,2
68906,2026-06-04 23:09:19.517+00,2,t,OK,27,43,0.208,3.2,256,2
68909,2026-06-04 23:14:20.538+00,2,t,OK,23,42,0.207,3.2,256,2
68912,2026-06-04 23:19:20.689+00,2,t,OK,20,41,0.208,3.2,256,2
68915,2026-06-04 23:24:17.977+00,2,t,OK,25,42,0.207,3.2,256,2
68918,2026-06-04 23:29:24.436+00,2,t,OK,27,46,0.256,3.2,256,2
68921,2026-06-04 23:34:19.822+00,2,t,OK,26,44,0.209,3.2,256,2
68924,2026-06-04 23:39:18.2+00,2,t,OK,21,42,0.228,3.2,256,2
68927,2026-06-04 23:44:20.756+00,2,t,OK,23,42,0.229,3.2,256,2
68930,2026-06-04 23:49:17.912+00,2,t,OK,26,43,0.234,3.2,256,2
68933,2026-06-04 23:54:17.91+00,2,t,OK,28,44,0.256,3.2,256,2
68936,2026-06-04 23:59:18.078+00,2,t,OK,22,44,0.246,3.2,256,2
68939,2026-06-05 00:04:20.282+00,2,t,OK,22,42,0.242,3.2,256,2
68942,2026-06-05 00:09:18.098+00,2,t,OK,25,44,0.236,3.2,256,2
68945,2026-06-05 00:14:20.544+00,2,t,OK,27,44,0.234,3.2,256,2
68948,2026-06-05 00:19:17.994+00,2,t,OK,24,42,0.206,3.2,256,2
68951,2026-06-05 00:24:19+00,2,t,OK,21,41,0.207,3.2,256,2
68954,2026-06-05 00:29:18.003+00,2,t,OK,24,42,0.207,3.2,256,2
68957,2026-06-05 00:34:18.22+00,2,t,OK,26,43,0.214,3.2,256,2
68960,2026-06-05 00:39:20.922+00,2,t,OK,28,44,0.219,3.2,256,2
68963,2026-06-05 00:44:20.63+00,2,t,OK,22,42,0.214,3.2,256,2
68966,2026-06-05 00:49:17.929+00,2,t,OK,22,42,0.212,3.2,256,2
68969,2026-06-05 00:54:24.981+00,2,t,OK,25,43,0.214,3.2,256,2
68972,2026-06-05 00:59:20.121+00,2,t,OK,27,45,0.214,3.2,256,2
68975,2026-06-05 01:04:17.827+00,2,t,OK,24,44,0.215,3.2,256,2
68978,2026-06-05 01:09:18.026+00,2,t,OK,21,42,0.212,3.2,256,2
68981,2026-06-05 01:14:25.565+00,2,t,OK,24,42,0.213,3.2,256,2
68984,2026-06-05 01:19:17.8+00,2,t,OK,26,43,0.244,3.2,256,2
68987,2026-06-05 01:24:18.907+00,2,t,OK,28,44,0.25,3.2,256,2
68990,2026-06-05 01:29:18.078+00,2,t,OK,22,44,0.239,3.2,256,2
68993,2026-06-05 01:34:18.01+00,2,t,OK,22,43,0.233,3.2,256,2
68996,2026-06-05 01:39:18.048+00,2,t,OK,25,44,0.23,3.2,256,2
68999,2026-06-05 01:44:20.765+00,2,t,OK,27,46,0.217,3.2,256,2
69002,2026-06-05 01:49:17.814+00,2,t,OK,25,43,0.218,3.2,256,2
69005,2026-06-05 01:54:18.038+00,2,t,OK,21,42,0.217,3.2,256,2
69008,2026-06-05 01:59:17.968+00,2,t,OK,24,42,0.214,3.2,256,2
69011,2026-06-05 02:04:17.893+00,2,t,OK,26,43,0.212,3.2,256,2
69014,2026-06-05 02:09:18.811+00,2,t,OK,28,45,0.216,3.2,256,2
69017,2026-06-05 02:14:20.938+00,2,t,OK,22,43,0.215,3.2,256,2
69020,2026-06-05 02:19:19.09+00,2,t,OK,22,42,0.213,3.2,256,2
69023,2026-06-05 02:24:18.262+00,2,t,OK,25,43,0.21,3.2,256,2
69026,2026-06-05 02:29:18.145+00,2,t,OK,27,45,0.214,3.2,256,2
69029,2026-06-05 02:34:18.057+00,2,t,OK,24,43,0.216,3.2,256,2
69032,2026-06-05 02:39:18.158+00,2,t,OK,21,42,0.218,3.2,256,2
69035,2026-06-05 02:44:21.202+00,2,t,OK,24,43,0.219,3.2,256,2
69038,2026-06-05 02:49:17.897+00,2,t,OK,27,44,0.256,3.2,256,2
69041,2026-06-05 02:54:19.666+00,2,t,OK,27,46,0.257,3.2,256,2
69044,2026-06-05 02:59:18.104+00,2,t,OK,22,44,0.254,3.2,256,2
69047,2026-06-05 03:04:18.029+00,2,t,OK,22,43,0.245,3.2,256,2
69050,2026-06-05 03:09:19.875+00,2,t,OK,26,44,0.214,3.2,256,2
69053,2026-06-05 03:14:20.446+00,2,t,OK,27,45,0.215,3.2,256,2
69056,2026-06-05 03:19:18.001+00,2,t,OK,24,43,0.215,3.2,256,2
69059,2026-06-05 03:24:17.982+00,2,t,OK,21,42,0.216,3.2,256,2
69062,2026-06-05 03:29:18.01+00,2,t,OK,24,42,0.215,3.2,256,2
69065,2026-06-05 03:34:18.376+00,2,t,OK,27,44,0.219,3.2,256,2
69068,2026-06-05 03:39:18.249+00,2,t,OK,26,44,0.222,3.2,256,2
69071,2026-06-05 03:44:20.697+00,2,t,OK,22,42,0.217,3.2,256,2
69074,2026-06-05 03:49:18.708+00,2,t,OK,22,42,0.214,3.2,256,2
69077,2026-06-05 03:54:18.261+00,2,t,OK,25,43,0.222,3.2,256,2
69080,2026-06-05 03:59:19.203+00,2,t,OK,28,44,0.221,3.2,256,2
69083,2026-06-05 04:04:18.393+00,2,t,OK,23,44,0.257,3.2,256,2
69086,2026-06-05 04:09:18.336+00,2,t,OK,20,44,0.256,3.2,256,2
69089,2026-06-05 04:14:21.912+00,2,t,OK,24,44,0.258,3.2,256,2
69092,2026-06-05 04:19:17.809+00,2,t,OK,27,46,0.246,3.2,256,2
69095,2026-06-05 04:24:18.002+00,2,t,OK,25,45,0.222,3.2,256,2
69098,2026-06-05 04:29:18.625+00,2,t,OK,21,43,0.22,3.2,256,2
69101,2026-06-05 04:34:17.819+00,2,t,OK,23,42,0.219,3.2,256,2
69104,2026-06-05 04:39:18.279+00,2,t,OK,26,44,0.225,3.2,256,2
69107,2026-06-05 04:44:24.639+00,2,t,OK,28,44,0.222,3.2,256,2
69110,2026-06-05 04:49:17.926+00,2,t,OK,22,43,0.227,3.2,256,2
69113,2026-06-05 04:54:19.263+00,2,t,OK,20,42,0.219,3.2,256,2
69116,2026-06-05 04:59:17.968+00,2,t,OK,25,43,0.219,3.2,256,2
69119,2026-06-05 05:04:18.136+00,2,t,OK,27,44,0.221,3.2,256,2
69122,2026-06-05 05:09:23.399+00,2,t,OK,24,43,0.219,3.2,256,2
69125,2026-06-05 05:14:20.632+00,2,t,OK,21,43,0.224,3.2,256,2
69128,2026-06-05 05:19:19.391+00,2,t,OK,23,43,0.236,3.2,256,2
69131,2026-06-05 05:24:19.682+00,2,t,OK,26,47,0.257,3.2,256,2
69134,2026-06-05 05:29:18.832+00,2,t,OK,27,46,0.249,3.2,256,2
69137,2026-06-05 05:34:18.324+00,2,t,OK,22,44,0.234,3.2,256,2
69140,2026-06-05 05:39:18.393+00,2,t,OK,20,42,0.218,3.2,256,2
69143,2026-06-05 05:44:21.503+00,2,t,OK,25,44,0.218,3.2,256,2
69146,2026-06-05 05:49:19.379+00,2,t,OK,27,44,0.222,3.2,256,2
69149,2026-06-05 05:54:18.124+00,2,t,OK,24,43,0.217,3.2,256,2
69152,2026-06-05 05:59:21.154+00,2,t,OK,21,43,0.219,3.2,256,2
69155,2026-06-05 06:04:20.199+00,2,t,OK,23,42,0.217,3.2,256,2
69158,2026-06-05 06:09:19.784+00,2,t,OK,26,44,0.223,3.2,256,2
69161,2026-06-05 06:14:20.007+00,2,t,OK,28,44,0.221,3.2,256,2
69164,2026-06-05 06:19:20.025+00,2,t,OK,23,43,0.248,3.2,256,2
69167,2026-06-05 06:24:19.508+00,2,t,OK,21,42,0.258,3.2,256,2
69170,2026-06-05 06:29:21.588+00,2,t,OK,24,45,0.258,3.2,256,2
69173,2026-06-05 06:34:17.801+00,2,t,OK,27,46,0.226,3.2,256,2
69176,2026-06-05 06:39:28.111+00,2,t,OK,25,44,0.223,3.2,256,2
69179,2026-06-05 06:44:17.948+00,2,t,OK,22,43,0.221,3.2,256,2
69182,2026-06-05 06:49:17.751+00,2,t,OK,21,42,0.218,3.2,256,2
69185,2026-06-05 06:54:17.984+00,2,t,OK,25,43,0.221,3.2,256,2
69188,2026-06-05 06:59:18.001+00,2,t,OK,28,44,0.226,3.2,256,2
69191,2026-06-05 07:04:30.573+00,2,t,OK,23,43,0.219,3.2,256,2
69194,2026-06-05 07:09:20.501+00,2,t,OK,21,43,0.22,3.2,256,2
69197,2026-06-05 07:14:17.83+00,2,t,OK,23,43,0.221,3.2,256,2
69200,2026-06-05 07:19:19.544+00,2,t,OK,26,44,0.222,3.2,256,2
69203,2026-06-05 07:24:18.084+00,2,t,OK,27,45,0.24,3.2,256,2
69206,2026-06-05 07:29:18.189+00,2,t,OK,22,45,0.257,3.2,256,2
69209,2026-06-05 07:34:18.263+00,2,t,OK,21,43,0.239,3.2,256,2
69212,2026-06-05 07:39:22.078+00,2,t,OK,25,45,0.231,3.2,256,2
69215,2026-06-05 07:44:18.241+00,2,t,OK,27,44,0.222,3.2,256,2
69218,2026-06-05 07:49:17.879+00,2,t,OK,24,43,0.223,3.2,256,2
69221,2026-06-05 07:54:17.99+00,2,t,OK,22,42,0.22,3.2,256,2
69224,2026-06-05 07:59:18.635+00,2,t,OK,21,42,0.218,3.2,256,2
69227,2026-06-05 08:04:22.415+00,2,t,OK,26,43,0.22,3.2,256,2
69230,2026-06-05 08:09:21.707+00,2,t,OK,28,44,0.22,3.2,256,2
69233,2026-06-05 08:14:18.086+00,2,t,OK,23,43,0.219,3.2,256,2
69236,2026-06-05 08:19:18.119+00,2,t,OK,21,42,0.22,3.2,256,2
69239,2026-06-05 08:24:23.022+00,2,t,OK,23,43,0.222,3.2,256,2
69242,2026-06-05 08:29:17.997+00,2,t,OK,26,44,0.239,3.2,256,2
69245,2026-06-05 08:34:18.112+00,2,t,OK,26,44,0.251,3.2,256,2
69248,2026-06-05 08:39:22.403+00,2,t,OK,22,43,0.258,3.2,256,2
69251,2026-06-05 08:44:21.591+00,2,t,OK,21,45,0.257,3.2,256,2
69254,2026-06-05 08:49:17.908+00,2,t,OK,24,44,0.224,3.2,256,2
69257,2026-06-05 08:54:17.911+00,2,t,OK,27,46,0.222,3.2,256,2
69260,2026-06-05 08:59:23.884+00,2,t,OK,25,44,0.221,3.2,256,2
69263,2026-06-05 09:04:21.545+00,2,t,OK,22,42,0.22,3.2,256,2
69266,2026-06-05 09:09:18.825+00,2,t,OK,21,42,0.221,3.2,256,2
69269,2026-06-05 09:14:18.08+00,2,t,OK,25,43,0.221,3.2,256,2
69272,2026-06-05 09:19:25.573+00,2,t,OK,27,45,0.221,3.2,256,2
69275,2026-06-05 09:24:29.678+00,2,t,OK,24,43,0.219,3.2,256,2
69278,2026-06-05 09:29:25.343+00,2,t,OK,21,44,0.223,3.2,256,2
69281,2026-06-05 09:34:18.913+00,2,t,OK,22,43,0.231,3.2,256,2
69284,2026-06-05 09:39:28.798+00,2,t,OK,26,44,0.223,3.2,256,2
69287,2026-06-05 09:44:29.617+00,2,t,OK,28,45,0.222,3.2,256,2
69290,2026-06-05 09:49:29.664+00,2,t,OK,23,43,0.257,3.2,256,2
69293,2026-06-05 09:54:21.674+00,2,t,OK,21,44,0.257,3.2,256,2
69296,2026-06-05 09:59:21.728+00,2,t,OK,24,44,0.248,3.2,256,2
69299,2026-06-05 10:04:20.109+00,2,t,OK,27,44,0.225,3.2,256,2
69302,2026-06-05 10:09:20.47+00,2,t,OK,26,44,0.223,3.2,256,2
69305,2026-06-05 10:14:20.896+00,2,t,OK,22,43,0.221,3.2,256,2
69308,2026-06-05 10:19:18.13+00,2,t,OK,21,43,0.224,3.2,256,2
69311,2026-06-05 10:24:18.025+00,2,t,OK,25,43,0.225,3.2,256,2
69314,2026-06-05 10:29:20.548+00,2,t,OK,28,44,0.222,3.2,256,2
69317,2026-06-05 10:34:18.126+00,2,t,OK,24,44,0.226,3.2,256,2
69320,2026-06-05 10:39:21.04+00,2,t,OK,21,42,0.223,3.2,256,2
69323,2026-06-05 10:44:20.117+00,2,t,OK,23,43,0.22,3.2,256,2
69326,2026-06-05 10:49:23.148+00,2,t,OK,26,44,0.236,3.2,256,2
69329,2026-06-05 10:54:20.197+00,2,t,OK,27,45,0.248,3.2,256,2
69332,2026-06-05 10:59:20.438+00,2,t,OK,22,44,0.246,3.2,256,2
69335,2026-06-05 11:04:19.863+00,2,t,OK,20,43,0.236,3.2,256,2
69338,2026-06-05 11:09:22.117+00,2,t,OK,25,45,0.227,3.2,256,2
69341,2026-06-05 11:14:23.077+00,2,t,OK,27,44,0.221,3.2,256,2
69344,2026-06-05 11:19:21.454+00,2,t,OK,24,43,0.22,3.2,256,2
69347,2026-06-05 11:24:22.845+00,2,t,OK,21,42,0.218,3.2,256,2
69350,2026-06-05 11:36:04.463+00,2,t,OK,28,45,0.231,3.2,256,2
69353,2026-06-05 11:41:03.012+00,2,t,OK,24,43,0.22,3.2,256,2
69356,2026-06-05 11:45:55.333+00,2,t,OK,21,43,0.228,3.2,256,2
69359,2026-06-05 11:51:03.889+00,2,t,OK,24,43,0.222,3.2,256,2
69362,2026-06-05 11:55:56.138+00,2,t,OK,27,44,0.224,3.2,256,2
69365,2026-06-05 11:58:49.071+00,2,t,OK,28,44,0.226,3.2,256,2
69368,2026-06-05 11:59:48.9+00,2,t,OK,28,45,0.236,3.2,256,2
69371,2026-06-05 12:04:45.495+00,2,t,OK,22,43,0.221,3.2,256,2
69374,2026-06-05 12:09:48.486+00,2,t,OK,21,45,0.265,3.2,256,2
69377,2026-06-05 12:14:37.943+00,2,t,OK,25,45,0.253,3.2,256,2
69380,2026-06-05 12:19:38.052+00,2,t,OK,28,46,0.239,3.2,256,2
69383,2026-06-05 12:21:29.205+00,2,t,OK,28,45,0.228,3.2,256,2
69386,2026-06-05 12:26:20.63+00,2,t,OK,22,44,0.222,3.2,256,2
69389,2026-06-05 12:31:26.19+00,2,t,OK,21,43,0.236,3.2,256,2
69392,2026-06-05 12:36:20.946+00,2,t,OK,25,44,0.246,3.2,256,2
69395,2026-06-05 12:41:24.901+00,2,t,OK,28,47,0.244,3.2,256,2
69398,2026-06-05 12:46:13.391+00,2,t,OK,23,44,0.23,3.2,256,2
69401,2026-06-05 12:51:14.967+00,2,t,OK,21,42,0.221,3.2,256,2
69404,2026-06-05 12:56:14.628+00,2,t,OK,24,43,0.22,3.2,256,2
69407,2026-06-05 13:01:18.192+00,2,t,OK,27,44,0.224,3.2,256,2
69410,2026-06-05 13:06:12.814+00,2,t,OK,24,44,0.22,3.2,256,2
69413,2026-06-05 13:11:04.315+00,2,t,OK,21,43,0.235,3.2,256,2
69416,2026-06-05 13:16:12.541+00,2,t,OK,24,44,0.217,3.2,256,2
69419,2026-06-05 13:21:04.338+00,2,t,OK,27,44,0.229,3.2,256,2
69422,2026-06-05 13:26:11.922+00,2,t,OK,26,44,0.223,3.2,256,2
69425,2026-06-05 13:31:18.945+00,2,t,OK,22,43,0.219,3.2,256,2
69428,2026-06-05 13:36:11.647+00,2,t,OK,23,44,0.257,3.2,256,2
69431,2026-06-05 13:41:14.554+00,2,t,OK,26,44,0.259,3.2,256,2
69434,2026-06-05 13:46:11.988+00,2,t,OK,28,46,0.256,3.2,256,2
69437,2026-06-05 13:51:11.917+00,2,t,OK,22,44,0.217,3.2,256,2
69440,2026-06-05 13:56:12.564+00,2,t,OK,21,42,0.22,3.2,256,2
69443,2026-06-05 14:01:12.066+00,2,t,OK,25,43,0.216,3.2,256,2
69446,2026-06-05 14:06:25.339+00,2,t,OK,27,45,0.221,3.2,256,2
69449,2026-06-05 14:11:21.84+00,2,t,OK,23,43,0.218,3.2,256,2
69452,2026-06-05 14:16:11.757+00,2,t,OK,21,43,0.219,3.2,256,2
69455,2026-06-05 14:21:11.939+00,2,t,OK,24,43,0.218,3.2,256,2
69458,2026-06-05 14:26:14.688+00,2,t,OK,27,45,0.222,3.2,256,2
69461,2026-06-05 14:31:12.719+00,2,t,OK,24,44,0.235,3.2,256,2
69464,2026-06-05 14:36:12.219+00,2,t,OK,21,43,0.234,3.2,256,2
69467,2026-06-05 14:41:14.727+00,2,t,OK,23,44,0.255,3.2,256,2
69470,2026-06-05 14:46:12.025+00,2,t,OK,26,46,0.248,3.2,256,2
69473,2026-06-05 14:51:12.303+00,2,t,OK,26,45,0.231,3.2,256,2
69476,2026-06-05 14:56:17.275+00,2,t,OK,22,44,0.217,3.2,256,2
69479,2026-06-05 15:01:16.983+00,2,t,OK,22,42,0.222,3.2,256,2
69482,2026-06-05 15:06:13.201+00,2,t,OK,26,44,0.221,3.2,256,2
69485,2026-06-05 15:11:14.923+00,2,t,OK,28,44,0.223,3.2,256,2
69488,2026-06-05 15:16:11.693+00,2,t,OK,22,44,0.222,3.2,256,2
69491,2026-06-05 15:21:12.006+00,2,t,OK,20,42,0.219,3.2,256,2
69494,2026-06-05 15:26:12.088+00,2,t,OK,25,44,0.22,3.2,256,2
69497,2026-06-05 15:31:13.134+00,2,t,OK,27,45,0.224,3.2,256,2
69500,2026-06-05 15:36:13.605+00,2,t,OK,23,43,0.214,3.2,256,2
69503,2026-06-05 15:41:15.337+00,2,t,OK,21,42,0.217,3.2,256,2
69506,2026-06-05 15:46:13.207+00,2,t,OK,24,43,0.258,3.2,256,2
69509,2026-06-05 15:51:15.997+00,2,t,OK,27,46,0.26,3.2,256,2
69512,2026-06-05 15:56:11.856+00,2,t,OK,24,45,0.245,3.2,256,2
69515,2026-06-05 16:01:11.982+00,2,t,OK,21,44,0.22,3.2,256,2
69518,2026-06-05 16:06:13.63+00,2,t,OK,24,44,0.217,3.2,256,2
69521,2026-06-05 16:11:14.675+00,2,t,OK,26,44,0.222,3.2,256,2
69524,2026-06-05 16:16:12.429+00,2,t,OK,25,44,0.219,3.2,256,2
69527,2026-06-05 16:21:14.111+00,2,t,OK,21,42,0.219,3.2,256,2
69530,2026-06-05 16:26:16.787+00,2,t,OK,23,43,0.219,3.2,256,2
69533,2026-06-05 16:31:12.61+00,2,t,OK,26,44,0.224,3.2,256,2
69536,2026-06-05 16:36:12.015+00,2,t,OK,27,45,0.221,3.2,256,2
69539,2026-06-05 16:41:14.466+00,2,t,OK,22,43,0.219,3.2,256,2
69542,2026-06-05 16:46:11.765+00,2,t,OK,21,43,0.236,3.2,256,2
69545,2026-06-05 16:51:12.091+00,2,t,OK,25,44,0.244,3.2,256,2
69548,2026-06-05 16:56:11.993+00,2,t,OK,27,47,0.267,3.2,256,2
69551,2026-06-05 17:01:16.626+00,2,t,OK,23,44,0.236,3.2,256,2
69554,2026-06-05 17:06:12.121+00,2,t,OK,20,43,0.223,3.2,256,2
69557,2026-06-05 17:11:14.421+00,2,t,OK,24,43,0.223,3.2,256,2
69560,2026-06-05 17:16:11.993+00,2,t,OK,27,45,0.229,3.2,256,2
69563,2026-06-05 17:21:11.879+00,2,t,OK,24,44,0.22,3.2,256,2
69566,2026-06-05 17:26:12.266+00,2,t,OK,23,44,0.253,3.2,256,2
69569,2026-06-05 17:31:12.685+00,2,t,OK,20,43,0.218,3.2,256,2
69572,2026-06-05 17:36:15.957+00,2,t,OK,24,43,0.208,3.2,256,2
69575,2026-06-05 17:41:12.756+00,2,t,OK,27,43,0.207,3.2,256,2
69578,2026-06-05 17:46:12.068+00,2,t,OK,24,43,0.206,3.2,256,2
69581,2026-06-05 17:51:11.886+00,2,t,OK,23,42,0.207,3.2,256,2
69584,2026-06-05 17:56:11.932+00,2,t,OK,20,41,0.246,3.2,256,2
69587,2026-06-05 18:01:12.184+00,2,t,OK,24,42,0.253,3.2,256,2
69590,2026-06-05 18:06:13.869+00,2,t,OK,27,46,0.255,3.2,256,2
69593,2026-06-05 18:11:12.701+00,2,t,OK,24,44,0.255,3.2,256,2
69596,2026-06-05 18:16:12.431+00,2,t,OK,21,43,0.207,3.2,256,2
69599,2026-06-05 18:21:15.014+00,2,t,OK,24,43,0.208,3.2,256,2
69602,2026-06-05 18:26:13.074+00,2,t,OK,26,43,0.207,3.2,256,2
69605,2026-06-05 18:31:12.035+00,2,t,OK,24,42,0.206,3.2,256,2
69608,2026-06-05 18:36:14.474+00,2,t,OK,21,41,0.207,3.2,256,2
69611,2026-06-05 18:41:13.798+00,2,t,OK,23,42,0.206,3.2,256,2
69614,2026-06-05 18:46:12.278+00,2,t,OK,26,43,0.208,3.2,256,2
69617,2026-06-05 18:51:15.691+00,2,t,OK,25,43,0.207,3.2,256,2
69620,2026-06-05 18:56:13.281+00,2,t,OK,21,41,0.206,3.2,256,2
69623,2026-06-05 19:01:12.092+00,2,t,OK,23,42,0.206,3.2,256,2
69626,2026-06-05 19:06:13.74+00,2,t,OK,26,43,0.205,3.2,256,2
69629,2026-06-05 19:11:12.671+00,2,t,OK,27,43,0.206,3.2,256,2
69632,2026-06-05 19:16:12.101+00,2,t,OK,22,42,0.218,3.2,256,2
69635,2026-06-05 19:21:24.063+00,2,t,OK,22,42,0.207,3.2,256,2
69638,2026-06-05 19:26:13.156+00,2,t,OK,25,43,0.205,3.2,256,2
69641,2026-06-05 19:31:13.639+00,2,t,OK,27,44,0.209,3.2,256,2
69644,2026-06-05 19:36:14.308+00,2,t,OK,22,42,0.256,3.2,256,2
69647,2026-06-05 19:41:12.928+00,2,t,OK,21,42,0.255,3.2,256,2
69650,2026-06-05 19:46:11.965+00,2,t,OK,25,44,0.255,3.2,256,2
69653,2026-06-05 19:51:11.986+00,2,t,OK,27,45,0.233,3.2,256,2
69656,2026-06-05 19:56:12.454+00,2,t,OK,23,44,0.213,3.2,256,2
69659,2026-06-05 20:01:12.264+00,2,t,OK,20,41,0.208,3.2,256,2
69662,2026-06-05 20:06:15.52+00,2,t,OK,24,42,0.206,3.2,256,2
69665,2026-06-05 20:11:13.389+00,2,t,OK,27,43,0.209,3.2,256,2
69668,2026-06-05 20:16:12.015+00,2,t,OK,23,42,0.208,3.2,256,2
69671,2026-06-05 20:21:12.099+00,2,t,OK,21,41,0.203,3.2,256,2
69674,2026-06-05 20:26:12.144+00,2,t,OK,24,42,0.209,3.2,256,2
69677,2026-06-05 20:31:11.943+00,2,t,OK,26,43,0.21,3.2,256,2
69680,2026-06-05 20:36:15.847+00,2,t,OK,24,42,0.208,3.2,256,2
69683,2026-06-05 20:41:13.362+00,2,t,OK,21,42,0.204,3.2,256,2
69686,2026-06-05 20:46:12.985+00,2,t,OK,24,42,0.209,3.2,256,2
69689,2026-06-05 20:51:12.188+00,2,t,OK,26,43,0.209,3.2,256,2
69692,2026-06-05 20:56:12.557+00,2,t,OK,25,43,0.211,3.2,256,2
69695,2026-06-05 21:01:12.184+00,2,t,OK,21,42,0.209,3.2,256,2
69698,2026-06-05 21:06:13.939+00,2,t,OK,23,42,0.24,3.2,256,2
69701,2026-06-05 21:11:12.832+00,2,t,OK,26,43,0.241,3.2,256,2
69704,2026-06-05 21:16:12.354+00,2,t,OK,25,43,0.25,3.2,256,2
69707,2026-06-05 21:21:11.954+00,2,t,OK,21,42,0.238,3.2,256,2
69710,2026-06-05 21:26:13.989+00,2,t,OK,23,42,0.253,3.2,256,2
69713,2026-06-05 21:31:15.268+00,2,t,OK,26,44,0.252,3.2,256,2
69716,2026-06-05 21:36:13.522+00,2,t,OK,26,45,0.244,3.2,256,2
69719,2026-06-05 21:41:13.875+00,2,t,OK,22,44,0.236,3.2,256,2
69722,2026-06-05 21:46:13.863+00,2,t,OK,22,42,0.209,3.2,256,2
69725,2026-06-05 21:51:11.982+00,2,t,OK,25,42,0.206,3.2,256,2
69728,2026-06-05 21:56:12.232+00,2,t,OK,27,43,0.212,3.2,256,2
69731,2026-06-05 22:01:14.436+00,2,t,OK,22,42,0.208,3.2,256,2
69734,2026-06-05 22:06:12.159+00,2,t,OK,21,41,0.218,3.2,256,2
69737,2026-06-05 22:11:14.449+00,2,t,OK,25,42,0.218,3.2,256,2
69740,2026-06-05 22:16:12.119+00,2,t,OK,27,43,0.214,3.2,256,2
69743,2026-06-05 22:21:12.514+00,2,t,OK,22,42,0.208,3.2,256,2
69746,2026-06-05 22:26:17.003+00,2,t,OK,21,41,0.205,3.2,256,2
69749,2026-06-05 22:31:13.939+00,2,t,OK,25,42,0.209,3.2,256,2
69752,2026-06-05 22:36:21.938+00,2,t,OK,27,43,0.205,3.2,256,2
69755,2026-06-05 22:41:12.899+00,2,t,OK,22,42,0.204,3.2,256,2
69758,2026-06-05 22:46:11.969+00,2,t,OK,22,41,0.208,3.2,256,2
69761,2026-06-05 22:51:11.915+00,2,t,OK,25,43,0.212,3.2,256,2
69764,2026-06-05 22:56:13.391+00,2,t,OK,27,43,0.22,3.2,256,2
69767,2026-06-05 23:01:13.897+00,2,t,OK,25,43,0.255,3.2,256,2
69770,2026-06-05 23:06:12.107+00,2,t,OK,21,43,0.254,3.2,256,2
69773,2026-06-05 23:11:14.791+00,2,t,OK,24,45,0.255,3.2,256,2
69776,2026-06-05 23:16:13.254+00,2,t,OK,27,44,0.249,3.2,256,2
69779,2026-06-05 23:21:12.079+00,2,t,OK,28,45,0.208,3.2,256,2
69782,2026-06-05 23:26:12.498+00,2,t,OK,22,43,0.205,3.2,256,2
69785,2026-06-05 23:31:14.528+00,2,t,OK,23,46,0.255,3.2,256,2
69788,2026-06-05 23:36:12.134+00,2,t,OK,26,43,0.205,3.2,256,2
69791,2026-06-05 23:41:12.759+00,2,t,OK,27,43,0.211,3.2,256,2
69794,2026-06-05 23:46:12.014+00,2,t,OK,23,42,0.21,3.2,256,2
69797,2026-06-05 23:51:11.848+00,2,t,OK,20,41,0.205,3.2,256,2
69800,2026-06-05 23:56:12.234+00,2,t,OK,25,43,0.206,3.2,256,2
69803,2026-06-06 00:01:14.781+00,2,t,OK,27,43,0.21,3.2,256,2
69806,2026-06-06 00:06:12.247+00,2,t,OK,26,43,0.209,3.2,256,2
69809,2026-06-06 00:11:12.832+00,2,t,OK,21,42,0.204,3.2,256,2
69812,2026-06-06 00:16:12.064+00,2,t,OK,23,42,0.209,3.2,256,2
69815,2026-06-06 00:21:11.894+00,2,t,OK,26,43,0.208,3.2,256,2
69818,2026-06-06 00:26:13.852+00,2,t,OK,28,43,0.211,3.2,256,2
69821,2026-06-06 00:31:13.837+00,2,t,OK,22,42,0.208,3.2,256,2
69824,2026-06-06 00:36:12.549+00,2,t,OK,21,43,0.245,3.2,256,2
69827,2026-06-06 00:41:12.762+00,2,t,OK,25,43,0.25,3.2,256,2
69830,2026-06-06 00:46:11.999+00,2,t,OK,27,45,0.257,3.2,256,2
