id,ts,host_id,cpu_usage_pct,memory_usage_pct,power_kw,status
63801,2026-05-30 01:19:19.709+00,3,29,27,0.21,Normal
63804,2026-05-30 01:24:21.968+00,3,28,27,0.212,Normal
63807,2026-05-30 01:29:18.504+00,3,27,27,0.212,Normal
63810,2026-05-30 01:34:18.082+00,3,28,27,0.21,Normal
63813,2026-05-30 01:39:20.044+00,3,29,27,0.209,Normal
63816,2026-05-30 01:44:19.678+00,3,27,27,0.207,Normal
63819,2026-05-30 01:49:20.071+00,3,29,27,0.208,Normal
63822,2026-05-30 01:54:17.432+00,3,29,27,0.211,Normal
63825,2026-05-30 01:59:19.024+00,3,27,27,0.213,Normal
63828,2026-05-30 02:04:20.22+00,3,27,27,0.214,Normal
63831,2026-05-30 02:09:17.402+00,3,28,27,0.214,Normal
63834,2026-05-30 02:14:19.09+00,3,27,27,0.209,Normal
63837,2026-05-30 02:19:21.775+00,3,29,27,0.209,Normal
63840,2026-05-30 02:24:17.533+00,3,27,27,0.21,Normal
63843,2026-05-30 02:29:19.059+00,3,29,27,0.211,Normal
63846,2026-05-30 02:34:18.165+00,3,28,27,0.214,Normal
63849,2026-05-30 02:39:18.676+00,3,28,27,0.21,Normal
63852,2026-05-30 02:44:19.888+00,3,28,27,0.212,Normal
63855,2026-05-30 02:49:17.283+00,3,27,27,0.211,Normal
63858,2026-05-30 02:54:18.915+00,3,29,27,0.211,Normal
63861,2026-05-30 02:59:17.482+00,3,27,27,0.209,Normal
63864,2026-05-30 03:04:17.385+00,3,28,27,0.212,Normal
63867,2026-05-30 03:09:19.938+00,3,28,27,0.215,Normal
63870,2026-05-30 03:14:21.808+00,3,28,27,0.212,Normal
63873,2026-05-30 03:19:18.755+00,3,29,27,0.21,Normal
63876,2026-05-30 03:24:18.89+00,3,28,27,0.214,Normal
63879,2026-05-30 03:29:21.94+00,3,29,27,0.211,Normal
63882,2026-05-30 03:34:19.359+00,3,27,27,0.214,Normal
63885,2026-05-30 03:39:17.377+00,3,27,27,0.205,Normal
63888,2026-05-30 03:44:21.317+00,3,28,27,0.209,Normal
63891,2026-05-30 03:49:19.961+00,3,30,27,0.216,Normal
63894,2026-05-30 03:54:24.386+00,3,28,27,0.21,Normal
63897,2026-05-30 03:59:17.424+00,3,34,27,0.218,Normal
63900,2026-05-30 04:04:18.704+00,3,29,27,0.21,Normal
63903,2026-05-30 04:09:17.308+00,3,29,27,0.207,Normal
63906,2026-05-30 04:14:20.144+00,3,28,27,0.213,Normal
63909,2026-05-30 04:19:17.543+00,3,27,27,0.211,Normal
63912,2026-05-30 04:24:17.282+00,3,29,27,0.206,Normal
63915,2026-05-30 04:29:17.356+00,3,28,27,0.21,Normal
63918,2026-05-30 04:34:17.659+00,3,28,27,0.211,Normal
63921,2026-05-30 04:39:18.057+00,3,27,27,0.211,Normal
63924,2026-05-30 04:44:23.099+00,3,29,27,0.21,Normal
63927,2026-05-30 04:49:18.832+00,3,28,27,0.209,Normal
63930,2026-05-30 04:54:17.383+00,3,29,27,0.208,Normal
63933,2026-05-30 04:59:18.14+00,3,28,27,0.211,Normal
63936,2026-05-30 05:04:18.64+00,3,28,27,0.21,Normal
63939,2026-05-30 05:09:18.781+00,3,28,27,0.208,Normal
63942,2026-05-30 05:14:23.952+00,3,27,27,0.21,Normal
63945,2026-05-30 05:19:24.772+00,3,29,27,0.213,Normal
63948,2026-05-30 05:24:18.572+00,3,28,27,0.21,Normal
63951,2026-05-30 05:29:17.655+00,3,28,27,0.212,Normal
63954,2026-05-30 05:34:17.157+00,3,29,27,0.208,Normal
63957,2026-05-30 05:39:17.689+00,3,29,27,0.209,Normal
63960,2026-05-30 05:44:20.235+00,3,29,27,0.211,Normal
63963,2026-05-30 05:49:18.421+00,3,29,27,0.21,Normal
63966,2026-05-30 05:54:18.634+00,3,28,27,0.209,Normal
63969,2026-05-30 05:59:19.499+00,3,29,27,0.21,Normal
63972,2026-05-30 06:04:18.17+00,3,29,27,0.209,Normal
63975,2026-05-30 06:09:17.562+00,3,27,27,0.211,Normal
63978,2026-05-30 06:14:20.755+00,3,27,27,0.208,Normal
63981,2026-05-30 06:19:17.424+00,3,28,27,0.213,Normal
63984,2026-05-30 06:24:17.386+00,3,27,27,0.208,Normal
63987,2026-05-30 06:29:20.652+00,3,29,27,0.212,Normal
63990,2026-05-30 06:34:17.337+00,3,26,27,0.207,Normal
63993,2026-05-30 06:39:17.573+00,3,28,27,0.206,Normal
63996,2026-05-30 06:44:19.92+00,3,28,27,0.209,Normal
63999,2026-05-30 06:49:17.486+00,3,28,27,0.211,Normal
64002,2026-05-30 06:54:17.694+00,3,28,27,0.209,Normal
64005,2026-05-30 06:59:17.959+00,3,27,27,0.207,Normal
64008,2026-05-30 07:04:17.232+00,3,29,27,0.208,Normal
64011,2026-05-30 07:09:17.569+00,3,27,27,0.212,Normal
64014,2026-05-30 07:14:22.409+00,3,28,27,0.21,Normal
64017,2026-05-30 07:19:17.299+00,3,28,27,0.209,Normal
64020,2026-05-30 07:24:17.231+00,3,28,27,0.209,Normal
64023,2026-05-30 07:29:18.988+00,3,35,27,0.211,Normal
64026,2026-05-30 07:34:17.559+00,3,27,27,0.214,Normal
64029,2026-05-30 07:39:17.619+00,3,29,27,0.209,Normal
64032,2026-05-30 07:44:19.904+00,3,29,27,0.21,Normal
64035,2026-05-30 07:49:17.218+00,3,28,27,0.21,Normal
64038,2026-05-30 07:54:17.341+00,3,29,27,0.211,Normal
64041,2026-05-30 07:59:18.392+00,3,28,27,0.213,Normal
64044,2026-05-30 08:04:17.374+00,3,28,27,0.209,Normal
64047,2026-05-30 08:09:20.828+00,3,28,27,0.211,Normal
64050,2026-05-30 08:14:18.368+00,3,29,27,0.21,Normal
64053,2026-05-30 08:19:20.054+00,3,28,27,0.214,Normal
64056,2026-05-30 08:24:18.38+00,3,29,27,0.21,Normal
64059,2026-05-30 08:29:17.586+00,3,28,27,0.21,Normal
64062,2026-05-30 08:34:20.102+00,3,29,27,0.209,Normal
64065,2026-05-30 08:39:19.188+00,3,29,27,0.211,Normal
64068,2026-05-30 08:44:25.593+00,3,28,27,0.21,Normal
64071,2026-05-30 08:49:17.356+00,3,28,27,0.209,Normal
64074,2026-05-30 08:54:17.261+00,3,27,27,0.21,Normal
64077,2026-05-30 08:59:17.31+00,3,29,27,0.21,Normal
64080,2026-05-30 09:04:17.542+00,3,28,27,0.209,Normal
64083,2026-05-30 09:09:18.986+00,3,28,27,0.208,Normal
64086,2026-05-30 09:14:18.012+00,3,29,27,0.209,Normal
64089,2026-05-30 09:19:17.453+00,3,28,27,0.212,Normal
64092,2026-05-30 09:24:17.472+00,3,27,27,0.208,Normal
64095,2026-05-30 09:29:17.48+00,3,28,27,0.208,Normal
64098,2026-05-30 09:34:31.368+00,3,28,27,0.213,Normal
64101,2026-05-30 09:39:18.392+00,3,28,27,0.215,Normal
64104,2026-05-30 09:44:23.792+00,3,27,27,0.21,Normal
64107,2026-05-30 09:49:17.433+00,3,28,27,0.209,Normal
64110,2026-05-30 09:54:17.339+00,3,27,27,0.208,Normal
64113,2026-05-30 09:59:17.653+00,3,28,27,0.209,Normal
64116,2026-05-30 10:04:18.236+00,3,29,27,0.21,Normal
64119,2026-05-30 10:09:21.378+00,3,29,27,0.208,Normal
64122,2026-05-30 10:14:19.116+00,3,27,27,0.21,Normal
64125,2026-05-30 10:19:18.48+00,3,28,27,0.212,Normal
64128,2026-05-30 10:24:17.469+00,3,27,27,0.21,Normal
64131,2026-05-30 10:29:17.502+00,3,28,27,0.21,Normal
64134,2026-05-30 10:34:18.495+00,3,29,27,0.21,Normal
64137,2026-05-30 10:39:18.287+00,3,27,27,0.209,Normal
64140,2026-05-30 10:44:19.95+00,3,27,27,0.211,Normal
64143,2026-05-30 10:49:17.802+00,3,28,27,0.209,Normal
64146,2026-05-30 10:54:18.622+00,3,28,27,0.209,Normal
64149,2026-05-30 10:59:21.02+00,3,27,27,0.209,Normal
64152,2026-05-30 11:04:17.78+00,3,27,27,0.212,Normal
64155,2026-05-30 11:09:20.667+00,3,27,27,0.21,Normal
64158,2026-05-30 11:14:18.35+00,3,29,27,0.211,Normal
64161,2026-05-30 11:19:17.269+00,3,28,27,0.206,Normal
64164,2026-05-30 11:24:17.467+00,3,28,27,0.209,Normal
64167,2026-05-30 11:29:18.149+00,3,29,27,0.211,Normal
64170,2026-05-30 11:34:21.566+00,3,27,27,0.211,Normal
64173,2026-05-30 11:39:18.181+00,3,29,27,0.211,Normal
64176,2026-05-30 11:44:18.487+00,3,27,27,0.209,Normal
64179,2026-05-30 11:49:17.73+00,3,27,27,0.209,Normal
64182,2026-05-30 11:54:22.534+00,3,29,27,0.21,Normal
64185,2026-05-30 11:59:18.353+00,3,29,27,0.209,Normal
64188,2026-05-30 12:04:17.511+00,3,29,27,0.214,Normal
64191,2026-05-30 12:09:20.07+00,3,27,27,0.208,Normal
64194,2026-05-30 12:14:19.212+00,3,27,27,0.214,Normal
64197,2026-05-30 12:19:19.808+00,3,27,27,0.209,Normal
64200,2026-05-30 12:24:17.446+00,3,27,27,0.21,Normal
64203,2026-05-30 12:29:28.219+00,3,29,27,0.211,Normal
64206,2026-05-30 12:34:21.393+00,3,27,27,0.211,Normal
64209,2026-05-30 12:39:20.47+00,3,29,27,0.209,Normal
64212,2026-05-30 12:44:19.505+00,3,29,27,0.211,Normal
64215,2026-05-30 12:49:21.52+00,3,28,27,0.211,Normal
64218,2026-05-30 12:54:17.425+00,3,28,27,0.211,Normal
64221,2026-05-30 12:59:23.453+00,3,27,27,0.209,Normal
64224,2026-05-30 13:04:18.062+00,3,27,27,0.209,Normal
64227,2026-05-30 13:09:18.245+00,3,27,27,0.211,Normal
64230,2026-05-30 13:14:19.795+00,3,28,27,0.209,Normal
64233,2026-05-30 13:19:17.56+00,3,26,27,0.208,Normal
64236,2026-05-30 13:24:17.557+00,3,28,27,0.21,Normal
64239,2026-05-30 13:29:23.759+00,3,29,27,0.21,Normal
64242,2026-05-30 13:34:17.472+00,3,29,27,0.208,Normal
64245,2026-05-30 13:39:18.432+00,3,28,27,0.21,Normal
64248,2026-05-30 13:44:19.933+00,3,28,27,0.209,Normal
64251,2026-05-30 13:49:17.377+00,3,29,27,0.211,Normal
64254,2026-05-30 13:54:17.488+00,3,28,27,0.21,Normal
64257,2026-05-30 13:59:21.078+00,3,31,27,0.21,Normal
64260,2026-05-30 14:04:19.48+00,3,27,27,0.208,Normal
64263,2026-05-30 14:09:18.782+00,3,28,27,0.209,Normal
64266,2026-05-30 14:14:19.752+00,3,27,27,0.211,Normal
64269,2026-05-30 14:19:17.302+00,3,29,27,0.21,Normal
64272,2026-05-30 14:24:20.412+00,3,29,27,0.209,Normal
64275,2026-05-30 14:29:18.531+00,3,29,27,0.208,Normal
64278,2026-05-30 14:34:18.493+00,3,29,27,0.21,Normal
64281,2026-05-30 14:39:19.575+00,3,28,27,0.215,Normal
64284,2026-05-30 14:44:20.959+00,3,28,27,0.21,Normal
64287,2026-05-30 14:49:17.199+00,3,27,27,0.209,Normal
64290,2026-05-30 14:54:17.467+00,3,29,27,0.21,Normal
64293,2026-05-30 14:59:18.189+00,3,29,27,0.21,Normal
64296,2026-05-30 15:04:18.301+00,3,26,27,0.21,Normal
64299,2026-05-30 15:09:17.691+00,3,28,27,0.208,Normal
64302,2026-05-30 15:14:18.3+00,3,27,27,0.211,Normal
64305,2026-05-30 15:19:17.48+00,3,27,27,0.21,Normal
64308,2026-05-30 15:24:17.367+00,3,27,27,0.21,Normal
64311,2026-05-30 15:29:18.357+00,3,27,27,0.211,Normal
64314,2026-05-30 15:34:20.939+00,3,28,27,0.209,Normal
64317,2026-05-30 15:39:17.823+00,3,29,27,0.209,Normal
64320,2026-05-30 15:44:20.257+00,3,28,27,0.21,Normal
64323,2026-05-30 15:49:17.471+00,3,28,27,0.21,Normal
64326,2026-05-30 15:54:19.893+00,3,29,27,0.211,Normal
64329,2026-05-30 15:59:18.566+00,3,29,27,0.211,Normal
64332,2026-05-30 16:04:18.344+00,3,28,27,0.207,Normal
64335,2026-05-30 16:09:17.32+00,3,28,27,0.208,Normal
64338,2026-05-30 16:14:20.329+00,3,28,27,0.211,Normal
64341,2026-05-30 16:19:17.441+00,3,28,27,0.208,Normal
64344,2026-05-30 16:24:17.852+00,3,27,27,0.212,Normal
64347,2026-05-30 16:29:18.516+00,3,27,27,0.21,Normal
64350,2026-05-30 16:34:20.149+00,3,28,27,0.211,Normal
64353,2026-05-30 16:39:17.336+00,3,29,27,0.21,Normal
64356,2026-05-30 16:44:20.028+00,3,28,27,0.209,Normal
64359,2026-05-30 16:49:24.56+00,3,29,27,0.213,Normal
64362,2026-05-30 16:54:28.633+00,3,29,27,0.212,Normal
64365,2026-05-30 16:59:17.633+00,3,29,27,0.209,Normal
64368,2026-05-30 17:04:18.263+00,3,29,27,0.209,Normal
64371,2026-05-30 17:09:19.721+00,3,27,27,0.211,Normal
64374,2026-05-30 17:14:18.481+00,3,29,27,0.211,Normal
64377,2026-05-30 17:19:17.418+00,3,29,27,0.208,Normal
64380,2026-05-30 17:24:19.669+00,3,29,27,0.206,Normal
64383,2026-05-30 17:29:17.746+00,3,28,27,0.21,Normal
64386,2026-05-30 17:34:18.376+00,3,27,27,0.209,Normal
64389,2026-05-30 17:39:17.665+00,3,28,27,0.209,Normal
64392,2026-05-30 17:44:19.868+00,3,27,27,0.209,Normal
64395,2026-05-30 17:49:17.646+00,3,29,27,0.21,Normal
64398,2026-05-30 17:54:18.688+00,3,27,27,0.211,Normal
64401,2026-05-30 17:59:17.683+00,3,27,27,0.208,Normal
64404,2026-05-30 18:04:18.617+00,3,29,27,0.21,Normal
64407,2026-05-30 18:09:17.599+00,3,27,27,0.208,Normal
64410,2026-05-30 18:14:19.521+00,3,28,27,0.212,Normal
64413,2026-05-30 18:19:17.694+00,3,28,27,0.212,Normal
64416,2026-05-30 18:24:18.571+00,3,28,27,0.211,Normal
64419,2026-05-30 18:29:17.478+00,3,27,27,0.208,Normal
64422,2026-05-30 18:34:18.354+00,3,27,27,0.21,Normal
64425,2026-05-30 18:39:21.879+00,3,28,27,0.21,Normal
64428,2026-05-30 18:44:18.595+00,3,28,27,0.212,Normal
64431,2026-05-30 18:49:19.592+00,3,29,27,0.209,Normal
64434,2026-05-30 18:54:31.562+00,3,28,27,0.211,Normal
64437,2026-05-30 18:59:19.485+00,3,29,27,0.21,Normal
64440,2026-05-30 19:04:17.614+00,3,27,27,0.209,Normal
64443,2026-05-30 19:09:18.393+00,3,27,27,0.212,Normal
64446,2026-05-30 19:14:18.171+00,3,28,27,0.214,Normal
64449,2026-05-30 19:19:18.401+00,3,27,27,0.21,Normal
64452,2026-05-30 19:24:17.455+00,3,27,27,0.209,Normal
64455,2026-05-30 19:29:18.159+00,3,27,27,0.209,Normal
64458,2026-05-30 19:34:18.655+00,3,29,27,0.21,Normal
64461,2026-05-30 19:39:17.843+00,3,28,27,0.208,Normal
64464,2026-05-30 19:44:19.241+00,3,28,27,0.209,Normal
64467,2026-05-30 19:49:17.662+00,3,29,27,0.214,Normal
64470,2026-05-30 19:54:17.399+00,3,27,27,0.212,Normal
64473,2026-05-30 19:59:18.185+00,3,28,27,0.208,Normal
64476,2026-05-30 20:04:17.4+00,3,29,27,0.211,Normal
64479,2026-05-30 20:09:17.83+00,3,30,27,0.209,Normal
64482,2026-05-30 20:14:22.869+00,3,28,27,0.211,Normal
64485,2026-05-30 20:19:17.759+00,3,29,27,0.21,Normal
64488,2026-05-30 20:24:17.35+00,3,27,27,0.207,Normal
64491,2026-05-30 20:29:21.104+00,3,27,27,0.21,Normal
64494,2026-05-30 20:34:17.275+00,3,27,27,0.211,Normal
64497,2026-05-30 20:39:17.53+00,3,28,27,0.21,Normal
64500,2026-05-30 20:44:19.048+00,3,29,27,0.207,Normal
64503,2026-05-30 20:49:24.81+00,3,29,27,0.212,Normal
64506,2026-05-30 20:54:17.321+00,3,27,27,0.208,Normal
64509,2026-05-30 20:59:19.506+00,3,27,27,0.207,Normal
64512,2026-05-30 21:04:18.21+00,3,29,27,0.21,Normal
64515,2026-05-30 21:09:17.758+00,3,30,27,0.212,Normal
64518,2026-05-30 21:14:21.16+00,3,26,27,0.209,Normal
64521,2026-05-30 21:19:18.75+00,3,29,27,0.209,Normal
64524,2026-05-30 21:24:20.408+00,3,27,27,0.209,Normal
64527,2026-05-30 21:29:17.767+00,3,27,27,0.21,Normal
64530,2026-05-30 21:34:17.304+00,3,28,27,0.213,Normal
64533,2026-05-30 21:39:17.434+00,3,28,27,0.21,Normal
64536,2026-05-30 21:44:21.478+00,3,28,27,0.209,Normal
64539,2026-05-30 21:49:19.564+00,3,28,27,0.209,Normal
64542,2026-05-30 21:54:19.779+00,3,29,27,0.208,Normal
64545,2026-05-30 21:59:20.618+00,3,29,27,0.208,Normal
64548,2026-05-30 22:04:17.77+00,3,29,27,0.209,Normal
64551,2026-05-30 22:09:18.463+00,3,28,27,0.21,Normal
64554,2026-05-30 22:14:20.104+00,3,27,27,0.211,Normal
64557,2026-05-30 22:19:17.442+00,3,29,27,0.208,Normal
64560,2026-05-30 22:24:18.154+00,3,27,27,0.211,Normal
64563,2026-05-30 22:29:21.321+00,3,28,27,0.21,Normal
64566,2026-05-30 22:34:17.507+00,3,28,27,0.208,Normal
64569,2026-05-30 22:39:18.416+00,3,28,27,0.209,Normal
64572,2026-05-30 22:44:22.683+00,3,29,27,0.209,Normal
64575,2026-05-30 22:49:17.431+00,3,28,27,0.21,Normal
64578,2026-05-30 22:54:18.107+00,3,27,27,0.211,Normal
64581,2026-05-30 22:59:17.618+00,3,28,27,0.209,Normal
64584,2026-05-30 23:04:22.307+00,3,27,27,0.209,Normal
64587,2026-05-30 23:09:19.486+00,3,29,27,0.212,Normal
64590,2026-05-30 23:14:20.442+00,3,28,27,0.21,Normal
64593,2026-05-30 23:19:19.206+00,3,28,27,0.209,Normal
64596,2026-05-30 23:24:18.782+00,3,28,27,0.209,Normal
64599,2026-05-30 23:29:17.494+00,3,28,27,0.212,Normal
64602,2026-05-30 23:34:17.614+00,3,29,27,0.212,Normal
64605,2026-05-30 23:39:18.964+00,3,28,27,0.211,Normal
64608,2026-05-30 23:44:21.057+00,3,27,27,0.214,Normal
64611,2026-05-30 23:49:17.689+00,3,28,27,0.214,Normal
64614,2026-05-30 23:54:18.327+00,3,27,27,0.209,Normal
64617,2026-05-30 23:59:17.352+00,3,28,27,0.21,Normal
64620,2026-05-31 00:04:17.577+00,3,27,27,0.209,Normal
64623,2026-05-31 00:09:17.538+00,3,27,27,0.21,Normal
64626,2026-05-31 00:14:19.213+00,3,28,27,0.211,Normal
64629,2026-05-31 00:19:19.777+00,3,27,27,0.209,Normal
64632,2026-05-31 00:24:19.647+00,3,27,27,0.211,Normal
64635,2026-05-31 00:29:18.314+00,3,27,27,0.209,Normal
64638,2026-05-31 00:34:17.996+00,3,27,27,0.209,Normal
64641,2026-05-31 00:39:18.457+00,3,28,27,0.209,Normal
64644,2026-05-31 00:44:20.573+00,3,27,27,0.211,Normal
64647,2026-05-31 00:49:17.852+00,3,27,27,0.209,Normal
64650,2026-05-31 00:54:19.967+00,3,27,27,0.21,Normal
64653,2026-05-31 00:59:18.479+00,3,27,27,0.207,Normal
64656,2026-05-31 01:04:17.601+00,3,28,27,0.211,Normal
64659,2026-05-31 01:09:19.598+00,3,27,27,0.21,Normal
64662,2026-05-31 01:14:19.186+00,3,27,27,0.209,Normal
64665,2026-05-31 01:19:17.804+00,3,27,27,0.208,Normal
64668,2026-05-31 01:24:18.712+00,3,28,27,0.207,Normal
64671,2026-05-31 01:29:17.489+00,3,27,27,0.209,Normal
64674,2026-05-31 01:34:20.899+00,3,29,27,0.211,Normal
64677,2026-05-31 01:39:20.186+00,3,27,27,0.21,Normal
64680,2026-05-31 01:44:18.469+00,3,27,27,0.21,Normal
64683,2026-05-31 01:49:17.726+00,3,28,27,0.212,Normal
64686,2026-05-31 01:54:18.03+00,3,27,27,0.215,Normal
64689,2026-05-31 01:59:17.497+00,3,28,27,0.21,Normal
64692,2026-05-31 02:04:21.004+00,3,27,27,0.216,Normal
64695,2026-05-31 02:09:19.559+00,3,29,27,0.207,Normal
64698,2026-05-31 02:14:21.665+00,3,29,27,0.207,Normal
64701,2026-05-31 02:19:17.59+00,3,27,27,0.207,Normal
64704,2026-05-31 02:24:18.604+00,3,27,27,0.212,Normal
64707,2026-05-31 02:29:17.4+00,3,27,27,0.208,Normal
64710,2026-05-31 02:34:17.521+00,3,28,27,0.212,Normal
64713,2026-05-31 02:39:20.339+00,3,28,27,0.21,Normal
64716,2026-05-31 02:44:18.803+00,3,27,27,0.208,Normal
64719,2026-05-31 02:49:18.165+00,3,28,27,0.21,Normal
64722,2026-05-31 02:54:18.602+00,3,29,27,0.21,Normal
64725,2026-05-31 02:59:18.604+00,3,27,27,0.21,Normal
64728,2026-05-31 03:04:18.701+00,3,28,27,0.21,Normal
64731,2026-05-31 03:09:18.439+00,3,27,27,0.214,Normal
64734,2026-05-31 03:14:18.382+00,3,27,27,0.211,Normal
64737,2026-05-31 03:19:18.871+00,3,28,27,0.206,Normal
64740,2026-05-31 03:24:18.415+00,3,27,27,0.209,Normal
64743,2026-05-31 03:29:17.454+00,3,27,27,0.211,Normal
64746,2026-05-31 03:34:17.554+00,3,28,27,0.21,Normal
64749,2026-05-31 03:39:18.511+00,3,29,27,0.208,Normal
64752,2026-05-31 03:44:18.256+00,3,27,27,0.21,Normal
64755,2026-05-31 03:49:19.123+00,3,27,27,0.216,Normal
64758,2026-05-31 03:54:18.323+00,3,30,27,0.212,Normal
64761,2026-05-31 03:59:17.436+00,3,27,27,0.209,Normal
64764,2026-05-31 04:04:17.984+00,3,28,27,0.21,Normal
64767,2026-05-31 04:09:18.493+00,3,29,27,0.211,Normal
64770,2026-05-31 04:14:18.027+00,3,27,27,0.21,Normal
64773,2026-05-31 04:19:17.687+00,3,29,27,0.208,Normal
64776,2026-05-31 04:24:18.548+00,3,27,27,0.211,Normal
64779,2026-05-31 04:29:17.359+00,3,29,27,0.212,Normal
64782,2026-05-31 04:34:21.187+00,3,27,27,0.21,Normal
64785,2026-05-31 04:39:19.238+00,3,28,27,0.208,Normal
64788,2026-05-31 04:44:21.065+00,3,28,27,0.209,Normal
64791,2026-05-31 04:49:17.467+00,3,29,27,0.211,Normal
64794,2026-05-31 04:54:18.45+00,3,28,27,0.213,Normal
64797,2026-05-31 04:59:19.4+00,3,29,27,0.208,Normal
64800,2026-05-31 05:04:17.57+00,3,27,27,0.208,Normal
64803,2026-05-31 05:09:20.012+00,3,29,27,0.21,Normal
64806,2026-05-31 05:14:18.422+00,3,29,27,0.211,Normal
64809,2026-05-31 05:19:17.808+00,3,27,27,0.209,Normal
64812,2026-05-31 05:24:18.57+00,3,27,27,0.21,Normal
64815,2026-05-31 05:29:18.483+00,3,29,27,0.208,Normal
64818,2026-05-31 05:34:18.607+00,3,28,27,0.21,Normal
64821,2026-05-31 05:39:18.423+00,3,27,27,0.21,Normal
64824,2026-05-31 05:44:22.295+00,3,29,27,0.209,Normal
64827,2026-05-31 05:49:18.21+00,3,27,27,0.209,Normal
64830,2026-05-31 05:54:20.842+00,3,27,27,0.208,Normal
64833,2026-05-31 05:59:17.879+00,3,29,27,0.21,Normal
64836,2026-05-31 06:04:19.853+00,3,29,27,0.211,Normal
64839,2026-05-31 06:09:22.09+00,3,29,27,0.21,Normal
64842,2026-05-31 06:14:18.382+00,3,27,27,0.21,Normal
64845,2026-05-31 06:19:17.684+00,3,29,27,0.209,Normal
64848,2026-05-31 06:24:18.259+00,3,28,27,0.21,Normal
64851,2026-05-31 06:29:17.561+00,3,27,27,0.21,Normal
64854,2026-05-31 06:34:21.63+00,3,27,27,0.21,Normal
64857,2026-05-31 06:39:17.943+00,3,27,27,0.212,Normal
64860,2026-05-31 06:44:19.75+00,3,29,27,0.211,Normal
64863,2026-05-31 06:49:17.397+00,3,29,27,0.211,Normal
64866,2026-05-31 06:54:18.311+00,3,30,27,0.207,Normal
64869,2026-05-31 06:59:17.503+00,3,29,27,0.211,Normal
64872,2026-05-31 07:04:18.467+00,3,29,27,0.207,Normal
64875,2026-05-31 07:09:17.611+00,3,28,27,0.209,Normal
64878,2026-05-31 07:14:18.322+00,3,28,27,0.207,Normal
64881,2026-05-31 07:19:17.565+00,3,28,27,0.208,Normal
64884,2026-05-31 07:24:20.477+00,3,27,27,0.209,Normal
64887,2026-05-31 07:29:17.453+00,3,30,27,0.209,Normal
64890,2026-05-31 07:34:18.418+00,3,28,27,0.212,Normal
64893,2026-05-31 07:39:17.761+00,3,28,27,0.21,Normal
64896,2026-05-31 07:44:18.627+00,3,27,27,0.208,Normal
64899,2026-05-31 07:49:17.396+00,3,28,27,0.209,Normal
64902,2026-05-31 07:54:18.302+00,3,29,27,0.209,Normal
64905,2026-05-31 07:59:19.319+00,3,29,27,0.209,Normal
64908,2026-05-31 08:04:18.361+00,3,28,27,0.211,Normal
64911,2026-05-31 08:09:17.563+00,3,27,27,0.21,Normal
64914,2026-05-31 08:14:19.263+00,3,29,27,0.21,Normal
64917,2026-05-31 08:19:18.73+00,3,27,27,0.21,Normal
64920,2026-05-31 08:24:19.695+00,3,27,27,0.212,Normal
64923,2026-05-31 08:29:19.463+00,3,29,27,0.209,Normal
64926,2026-05-31 08:34:18.472+00,3,27,27,0.208,Normal
64929,2026-05-31 08:39:17.478+00,3,30,27,0.212,Normal
64932,2026-05-31 08:44:18.305+00,3,27,27,0.213,Normal
64935,2026-05-31 08:49:17.855+00,3,29,27,0.212,Normal
64938,2026-05-31 08:54:19.998+00,3,27,27,0.209,Normal
64941,2026-05-31 08:59:17.529+00,3,29,27,0.214,Normal
64944,2026-05-31 09:04:19.501+00,3,29,27,0.208,Normal
64947,2026-05-31 09:09:17.577+00,3,28,27,0.209,Normal
64950,2026-05-31 09:14:18.492+00,3,28,27,0.209,Normal
64953,2026-05-31 09:19:17.683+00,3,29,27,0.21,Normal
64956,2026-05-31 09:24:18.427+00,3,28,27,0.21,Normal
64959,2026-05-31 09:29:18.292+00,3,27,27,0.209,Normal
64962,2026-05-31 09:34:18.481+00,3,29,27,0.211,Normal
64965,2026-05-31 09:39:25.038+00,3,28,27,0.21,Normal
64968,2026-05-31 09:44:18.355+00,3,29,27,0.21,Normal
64971,2026-05-31 09:49:17.461+00,3,28,27,0.208,Normal
64974,2026-05-31 09:54:18.176+00,3,27,27,0.209,Normal
64977,2026-05-31 09:59:18.134+00,3,29,27,0.205,Normal
64980,2026-05-31 10:04:18.734+00,3,27,27,0.21,Normal
64983,2026-05-31 10:09:17.717+00,3,29,27,0.209,Normal
64986,2026-05-31 10:14:20.163+00,3,27,27,0.21,Normal
64989,2026-05-31 10:19:20.814+00,3,29,27,0.209,Normal
64992,2026-05-31 10:24:19.242+00,3,28,27,0.212,Normal
64995,2026-05-31 10:29:22.303+00,3,28,27,0.215,Normal
64998,2026-05-31 10:34:19.214+00,3,29,27,0.214,Normal
65001,2026-05-31 10:39:18.38+00,3,29,27,0.214,Normal
65004,2026-05-31 10:44:21.695+00,3,29,27,0.209,Normal
65007,2026-05-31 10:49:22.97+00,3,29,27,0.213,Normal
65010,2026-05-31 10:54:17.584+00,3,28,27,0.212,Normal
65013,2026-05-31 10:59:18.871+00,3,27,27,0.209,Normal
65016,2026-05-31 11:04:18.402+00,3,28,27,0.21,Normal
65019,2026-05-31 11:09:17.379+00,3,30,27,0.21,Normal
65022,2026-05-31 11:14:28.838+00,3,27,27,0.209,Normal
65025,2026-05-31 11:19:18.845+00,3,28,27,0.21,Normal
65028,2026-05-31 11:24:17.435+00,3,27,27,0.211,Normal
