id,ts,host_id,cpu_usage_pct,memory_usage_pct,power_kw,status
56525,2026-05-21 15:14:16.407+00,2,1,27,0.242,Normal
56528,2026-05-21 15:19:16.476+00,2,3,27,0.247,Normal
56531,2026-05-21 15:24:19.343+00,2,1,27,0.253,Normal
56534,2026-05-21 15:29:16.34+00,2,3,27,0.242,Normal
56537,2026-05-21 15:34:16.515+00,2,1,27,0.254,Normal
56540,2026-05-21 15:39:16.347+00,2,3,27,0.244,Normal
56543,2026-05-21 15:44:16.535+00,2,1,27,0.252,Normal
56546,2026-05-21 15:49:16.692+00,2,2,27,0.246,Normal
56549,2026-05-21 15:54:19.439+00,2,1,27,0.251,Normal
56552,2026-05-21 15:59:16.55+00,2,1,27,0.252,Normal
56555,2026-05-21 16:04:16.642+00,2,1,27,0.279,Normal
56558,2026-05-21 16:09:16.78+00,2,1,27,0.278,Normal
56561,2026-05-21 16:14:16.665+00,2,1,27,0.283,Normal
56564,2026-05-21 16:19:16.94+00,2,1,27,0.281,Normal
56567,2026-05-21 16:24:19.512+00,2,1,27,0.28,Normal
56570,2026-05-21 16:29:16.639+00,2,1,27,0.237,Normal
56573,2026-05-21 16:34:18.759+00,2,1,27,0.255,Normal
56576,2026-05-21 16:39:17.998+00,2,2,27,0.244,Normal
56579,2026-05-21 16:44:19.849+00,2,1,27,0.249,Normal
56582,2026-05-21 16:49:16.799+00,2,1,27,0.239,Normal
56585,2026-05-21 16:54:19.261+00,2,1,27,0.255,Normal
56588,2026-05-21 16:59:16.596+00,2,1,27,0.244,Normal
56591,2026-05-21 17:04:17.679+00,2,1,27,0.243,Normal
56594,2026-05-21 17:09:16.434+00,2,1,27,0.241,Normal
56597,2026-05-21 17:14:16.639+00,2,1,27,0.254,Normal
56600,2026-05-21 17:19:16.732+00,2,1,27,0.244,Normal
56603,2026-05-21 17:24:19.321+00,2,2,27,0.243,Normal
56606,2026-05-21 17:29:16.505+00,2,1,27,0.251,Normal
56609,2026-05-21 17:34:16.868+00,2,2,27,0.244,Normal
56612,2026-05-21 17:39:16.907+00,2,1,27,0.264,Normal
56615,2026-05-21 17:44:18.44+00,2,1,27,0.251,Normal
56618,2026-05-21 17:49:16.802+00,2,1,27,0.245,Normal
56621,2026-05-21 17:54:20.389+00,2,1,27,0.259,Normal
56624,2026-05-21 17:59:16.72+00,2,1,27,0.234,Normal
56627,2026-05-21 18:04:16.86+00,2,2,27,0.228,Normal
56630,2026-05-21 18:09:26.026+00,2,1,27,0.228,Normal
56633,2026-05-21 18:14:16.944+00,2,1,27,0.243,Normal
56636,2026-05-21 18:19:17.07+00,2,1,27,0.234,Normal
56639,2026-05-21 18:24:20.506+00,2,1,27,0.23,Normal
56642,2026-05-21 18:29:16.504+00,2,2,27,0.228,Normal
56645,2026-05-21 18:34:16.678+00,2,1,27,0.243,Normal
56648,2026-05-21 18:39:17.591+00,2,1,27,0.235,Normal
56651,2026-05-21 18:44:17.516+00,2,1,27,0.233,Normal
56654,2026-05-21 18:49:18.409+00,2,1,27,0.239,Normal
56657,2026-05-21 18:54:19.352+00,2,1,27,0.241,Normal
56660,2026-05-21 18:59:17.704+00,2,1,27,0.255,Normal
56663,2026-05-21 19:04:16.72+00,2,1,27,0.265,Normal
56666,2026-05-21 19:09:16.81+00,2,1,27,0.263,Normal
56669,2026-05-21 19:14:17.628+00,2,1,27,0.271,Normal
56672,2026-05-21 19:19:16.836+00,2,1,27,0.256,Normal
56675,2026-05-21 19:24:20.851+00,2,1,27,0.249,Normal
56678,2026-05-21 19:29:16.599+00,2,1,27,0.259,Normal
56681,2026-05-21 19:34:17.082+00,2,1,27,0.239,Normal
56684,2026-05-21 19:39:17.647+00,2,1,27,0.232,Normal
56687,2026-05-21 19:44:18.837+00,2,2,27,0.241,Normal
56690,2026-05-21 19:49:16.928+00,2,1,27,0.229,Normal
56693,2026-05-21 19:54:23.664+00,2,1,27,0.243,Normal
56696,2026-05-21 19:59:16.994+00,2,1,27,0.234,Normal
56699,2026-05-21 20:04:16.434+00,2,1,27,0.239,Normal
56702,2026-05-21 20:09:16.578+00,2,2,27,0.229,Normal
56705,2026-05-21 20:14:21.104+00,2,3,27,0.234,Normal
56708,2026-05-21 20:19:17.019+00,2,3,27,0.246,Normal
56711,2026-05-21 20:24:19.407+00,2,3,27,0.238,Normal
56714,2026-05-21 20:29:16.798+00,2,3,27,0.233,Normal
56717,2026-05-21 20:34:16.828+00,2,4,27,0.245,Normal
56720,2026-05-21 20:39:16.294+00,2,3,27,0.232,Normal
56723,2026-05-21 20:44:16.683+00,2,3,27,0.241,Normal
56726,2026-05-21 20:49:16.94+00,2,3,27,0.276,Normal
56729,2026-05-21 20:54:20.918+00,2,3,27,0.278,Normal
56732,2026-05-21 20:59:18.278+00,2,1,27,0.278,Normal
56735,2026-05-21 21:04:16.521+00,2,2,27,0.276,Normal
56738,2026-05-21 21:09:16.685+00,2,1,27,0.232,Normal
56741,2026-05-21 21:14:19.068+00,2,1,27,0.233,Normal
56744,2026-05-21 21:19:19.753+00,2,3,27,0.233,Normal
56747,2026-05-21 21:24:20.261+00,2,1,27,0.238,Normal
56750,2026-05-21 21:29:16.482+00,2,1,27,0.232,Normal
56753,2026-05-21 21:34:16.673+00,2,1,27,0.283,Normal
56756,2026-05-21 21:39:16.682+00,2,1,27,0.231,Normal
56759,2026-05-21 21:44:17.976+00,2,1,27,0.239,Normal
56762,2026-05-21 21:49:19.67+00,2,1,27,0.249,Normal
56765,2026-05-21 21:54:18.573+00,2,1,27,0.238,Normal
56768,2026-05-21 21:59:16.727+00,2,1,27,0.238,Normal
56771,2026-05-21 22:04:17.084+00,2,2,27,0.251,Normal
56774,2026-05-21 22:09:16.544+00,2,3,27,0.23,Normal
56777,2026-05-21 22:14:20.276+00,2,3,27,0.236,Normal
56780,2026-05-21 22:19:17.855+00,2,1,27,0.231,Normal
56783,2026-05-21 22:24:18.307+00,2,3,27,0.24,Normal
56786,2026-05-21 22:29:16.482+00,2,1,27,0.229,Normal
56789,2026-05-21 22:34:17.603+00,2,3,27,0.242,Normal
56792,2026-05-21 22:39:16.533+00,2,1,27,0.232,Normal
56795,2026-05-21 22:44:16.639+00,2,2,27,0.241,Normal
56798,2026-05-21 22:49:18.542+00,2,1,27,0.245,Normal
56801,2026-05-21 22:54:18.445+00,2,1,27,0.262,Normal
56804,2026-05-21 22:59:16.607+00,2,1,27,0.256,Normal
56807,2026-05-21 23:04:16.527+00,2,1,27,0.274,Normal
56810,2026-05-21 23:09:16.428+00,2,1,27,0.268,Normal
56813,2026-05-21 23:14:16.415+00,2,1,27,0.269,Normal
56816,2026-05-21 23:19:17.601+00,2,1,27,0.263,Normal
56819,2026-05-21 23:24:19.993+00,2,1,27,0.233,Normal
56822,2026-05-21 23:29:18.264+00,2,1,27,0.275,Normal
56825,2026-05-21 23:34:16.667+00,2,1,27,0.241,Normal
56828,2026-05-21 23:39:17.045+00,2,1,27,0.232,Normal
56831,2026-05-21 23:44:16.788+00,2,2,27,0.232,Normal
56834,2026-05-21 23:49:17.636+00,2,2,27,0.229,Normal
56837,2026-05-21 23:54:18.409+00,2,1,27,0.244,Normal
56840,2026-05-21 23:59:16.585+00,2,2,27,0.235,Normal
56843,2026-05-22 00:04:16.582+00,2,1,27,0.232,Normal
56846,2026-05-22 00:09:16.494+00,2,1,27,0.229,Normal
56849,2026-05-22 00:14:16.773+00,2,2,27,0.252,Normal
56852,2026-05-22 00:19:17.606+00,2,1,27,0.234,Normal
56855,2026-05-22 00:24:19.862+00,2,1,27,0.23,Normal
56858,2026-05-22 00:29:16.934+00,2,2,27,0.228,Normal
56861,2026-05-22 00:34:17.09+00,2,1,27,0.28,Normal
56864,2026-05-22 00:39:21.013+00,2,1,27,0.253,Normal
56867,2026-05-22 00:44:20.44+00,2,2,27,0.256,Normal
56870,2026-05-22 00:49:17.609+00,2,1,27,0.262,Normal
56873,2026-05-22 00:54:21.623+00,2,1,27,0.275,Normal
56876,2026-05-22 00:59:16.692+00,2,2,27,0.274,Normal
56879,2026-05-22 01:04:17.916+00,2,1,27,0.26,Normal
56882,2026-05-22 01:09:16.63+00,2,1,27,0.251,Normal
56885,2026-05-22 01:14:18.963+00,2,1,27,0.264,Normal
56888,2026-05-22 01:19:16.702+00,2,1,27,0.268,Normal
56891,2026-05-22 01:24:18.546+00,2,1,27,0.239,Normal
56894,2026-05-22 01:29:19.471+00,2,1,27,0.233,Normal
56897,2026-05-22 01:34:18.764+00,2,2,27,0.242,Normal
56900,2026-05-22 01:39:17.146+00,2,1,27,0.241,Normal
56903,2026-05-22 01:44:17.27+00,2,1,27,0.242,Normal
56906,2026-05-22 01:49:17.304+00,2,1,27,0.237,Normal
56909,2026-05-22 01:54:20.894+00,2,1,27,0.246,Normal
56912,2026-05-22 01:59:29.511+00,2,1,27,0.245,Normal
56915,2026-05-22 02:04:17.744+00,2,1,27,0.243,Normal
56918,2026-05-22 02:09:16.727+00,2,1,27,0.233,Normal
56921,2026-05-22 02:14:17.202+00,2,1,27,0.256,Normal
56924,2026-05-22 02:19:16.924+00,2,1,27,0.254,Normal
56927,2026-05-22 02:24:18.463+00,2,1,27,0.252,Normal
56930,2026-05-22 02:29:16.775+00,2,3,27,0.237,Normal
56933,2026-05-22 02:34:16.533+00,2,4,27,0.282,Normal
56936,2026-05-22 02:39:16.541+00,2,3,27,0.283,Normal
56939,2026-05-22 02:44:17.606+00,2,1,27,0.281,Normal
56942,2026-05-22 02:49:18.01+00,2,1,27,0.278,Normal
56945,2026-05-22 02:54:18.392+00,2,1,27,0.241,Normal
56948,2026-05-22 02:59:18.87+00,2,1,27,0.241,Normal
56951,2026-05-22 03:04:16.526+00,2,1,27,0.24,Normal
56954,2026-05-22 03:09:16.709+00,2,1,27,0.236,Normal
56957,2026-05-22 03:14:19.171+00,2,2,27,0.238,Normal
56960,2026-05-22 03:19:17.502+00,2,1,27,0.238,Normal
56963,2026-05-22 03:24:18.439+00,2,1,27,0.243,Normal
56966,2026-05-22 03:29:16.657+00,2,1,27,0.235,Normal
56969,2026-05-22 03:34:17.106+00,2,1,27,0.243,Normal
56972,2026-05-22 03:39:17.299+00,2,1,27,0.239,Normal
56975,2026-05-22 03:44:17.567+00,2,1,27,0.244,Normal
56978,2026-05-22 03:49:16.88+00,2,1,27,0.238,Normal
56981,2026-05-22 03:54:18.467+00,2,3,27,0.243,Normal
56984,2026-05-22 03:59:16.776+00,2,1,27,0.256,Normal
56987,2026-05-22 04:04:17.871+00,2,3,27,0.267,Normal
56990,2026-05-22 04:09:18.009+00,2,2,27,0.269,Normal
56993,2026-05-22 04:14:17.167+00,2,2,27,0.261,Normal
56996,2026-05-22 04:19:16.755+00,2,3,27,0.25,Normal
56999,2026-05-22 04:24:18.224+00,2,2,27,0.25,Normal
57002,2026-05-22 04:29:26.62+00,2,2,27,0.244,Normal
57005,2026-05-22 04:34:16.765+00,2,1,27,0.247,Normal
57008,2026-05-22 04:39:16.517+00,2,2,27,0.245,Normal
57011,2026-05-22 04:44:17.337+00,2,2,27,0.25,Normal
57014,2026-05-22 04:49:17.63+00,2,1,27,0.25,Normal
57017,2026-05-22 04:54:20.407+00,2,2,27,0.245,Normal
57020,2026-05-22 04:59:16.465+00,2,1,27,0.247,Normal
57023,2026-05-22 05:04:16.619+00,2,2,27,0.257,Normal
57026,2026-05-22 05:09:16.488+00,2,2,27,0.264,Normal
57029,2026-05-22 05:14:17.569+00,2,4,27,0.277,Normal
57032,2026-05-22 05:19:16.758+00,2,5,27,0.286,Normal
57035,2026-05-22 05:24:21.4+00,2,2,27,0.254,Normal
57038,2026-05-22 05:29:16.687+00,2,4,27,0.24,Normal
57041,2026-05-22 05:34:17.489+00,2,1,27,0.247,Normal
57044,2026-05-22 05:39:18.908+00,2,2,27,0.244,Normal
57047,2026-05-22 05:44:18.273+00,2,2,27,0.247,Normal
57050,2026-05-22 05:49:16.983+00,2,1,27,0.245,Normal
57053,2026-05-22 05:54:18.975+00,2,2,27,0.249,Normal
57056,2026-05-22 05:59:16.704+00,2,1,27,0.241,Normal
57059,2026-05-22 06:04:16.818+00,2,1,27,0.251,Normal
57062,2026-05-22 06:09:17.286+00,2,1,27,0.243,Normal
57065,2026-05-22 06:14:16.619+00,2,1,27,0.262,Normal
57068,2026-05-22 06:19:16.728+00,2,1,27,0.283,Normal
57071,2026-05-22 06:24:18.246+00,2,1,27,0.283,Normal
57074,2026-05-22 06:29:16.406+00,2,1,27,0.283,Normal
57077,2026-05-22 06:34:16.603+00,2,2,27,0.276,Normal
57080,2026-05-22 06:39:17.352+00,2,1,27,0.253,Normal
57083,2026-05-22 06:44:18.023+00,2,2,27,0.274,Normal
57086,2026-05-22 06:49:19.128+00,2,1,27,0.218,Normal
57089,2026-05-22 06:54:17.621+00,2,1,27,0.216,Normal
57092,2026-05-22 06:59:16.883+00,2,1,27,0.2,Normal
57095,2026-05-22 07:04:17.159+00,2,1,27,0.223,Normal
57098,2026-05-22 07:09:17.609+00,2,3,27,0.241,Normal
57101,2026-05-22 07:14:22.894+00,2,3,27,0.207,Normal
57104,2026-05-22 07:19:19.974+00,2,3,27,0.21,Normal
57107,2026-05-22 07:24:19.266+00,2,3,27,0.225,Normal
57110,2026-05-22 07:29:18.622+00,2,3,27,0.231,Normal
57113,2026-05-22 07:34:16.944+00,2,7,27,0.224,Normal
57116,2026-05-22 07:39:17.645+00,2,4,27,0.2,Normal
57119,2026-05-22 07:44:16.722+00,2,3,27,0.21,Normal
57122,2026-05-22 07:49:20.285+00,2,3,27,0.199,Normal
57125,2026-05-22 07:54:17.637+00,2,1,27,0.236,Normal
57128,2026-05-22 07:59:19.294+00,2,1,27,0.199,Normal
57131,2026-05-22 08:04:16.572+00,2,1,27,0.205,Normal
57134,2026-05-22 08:09:17.401+00,2,2,27,0.221,Normal
57137,2026-05-22 08:14:16.809+00,2,1,27,0.22,Normal
57140,2026-05-22 08:19:17.603+00,2,1,27,0.221,Normal
57143,2026-05-22 08:24:17.193+00,2,1,27,0.228,Normal
57146,2026-05-22 08:29:16.656+00,2,1,27,0.261,Normal
57149,2026-05-22 08:34:17.058+00,2,1,27,0.259,Normal
57152,2026-05-22 08:39:17.515+00,2,2,27,0.248,Normal
57155,2026-05-22 08:44:18.849+00,2,1,27,0.239,Normal
57158,2026-05-22 08:49:18.675+00,2,1,27,0.233,Normal
57161,2026-05-22 08:54:17.719+00,2,1,27,0.215,Normal
57164,2026-05-22 08:59:16.547+00,2,1,27,0.201,Normal
57167,2026-05-22 09:04:16.64+00,2,1,27,0.211,Normal
57170,2026-05-22 09:09:19.281+00,2,1,27,0.201,Normal
57173,2026-05-22 09:14:17.355+00,2,1,27,0.202,Normal
57176,2026-05-22 09:19:16.743+00,2,1,27,0.219,Normal
57179,2026-05-22 09:24:17.429+00,2,2,27,0.237,Normal
57182,2026-05-22 09:29:16.543+00,2,2,27,0.239,Normal
57185,2026-05-22 09:34:18.465+00,2,2,27,0.245,Normal
57188,2026-05-22 09:39:20.004+00,2,2,27,0.241,Normal
57191,2026-05-22 09:44:17.403+00,2,2,27,0.241,Normal
57194,2026-05-22 09:49:16.5+00,2,2,27,0.236,Normal
57197,2026-05-22 09:54:17.798+00,2,1,27,0.209,Normal
57200,2026-05-22 09:59:16.563+00,2,1,27,0.215,Normal
57203,2026-05-22 10:04:16.715+00,2,2,27,0.204,Normal
57206,2026-05-22 10:09:18.715+00,2,2,27,0.235,Normal
57209,2026-05-22 10:14:20.728+00,2,1,27,0.222,Normal
57212,2026-05-22 10:19:16.844+00,2,2,27,0.233,Normal
57215,2026-05-22 10:24:21.505+00,2,1,27,0.229,Normal
57218,2026-05-22 10:29:17.151+00,2,2,27,0.238,Normal
57221,2026-05-22 10:34:16.687+00,2,3,27,0.242,Normal
57224,2026-05-22 10:39:18.8+00,2,2,27,0.24,Normal
57227,2026-05-22 10:44:16.784+00,2,2,27,0.2,Normal
57230,2026-05-22 10:49:16.888+00,2,2,27,0.198,Normal
57233,2026-05-22 10:54:17.451+00,2,1,27,0.205,Normal
57236,2026-05-22 10:59:16.731+00,2,1,27,0.239,Normal
57239,2026-05-22 11:04:17.214+00,2,1,27,0.202,Normal
57242,2026-05-22 11:09:24.363+00,2,1,27,0.203,Normal
57245,2026-05-22 11:14:16.55+00,2,4,27,0.23,Normal
57248,2026-05-22 11:19:16.804+00,2,2,27,0.21,Normal
57251,2026-05-22 11:24:17.741+00,2,1,27,0.22,Normal
57254,2026-05-22 11:29:16.647+00,2,2,27,0.226,Normal
57257,2026-05-22 11:34:17.042+00,2,2,27,0.235,Normal
57260,2026-05-22 11:39:24.868+00,2,2,27,0.241,Normal
57263,2026-05-22 11:44:16.713+00,2,2,27,0.214,Normal
57266,2026-05-22 11:49:16.816+00,2,2,27,0.224,Normal
57269,2026-05-22 11:54:17.753+00,2,1,27,0.251,Normal
57272,2026-05-22 11:59:16.619+00,2,2,27,0.245,Normal
57275,2026-05-22 12:04:16.74+00,2,2,27,0.213,Normal
57278,2026-05-22 12:09:20.444+00,2,1,27,0.198,Normal
57281,2026-05-22 12:14:17.276+00,2,4,27,0.209,Normal
57284,2026-05-22 12:19:16.911+00,2,5,27,0.215,Normal
57287,2026-05-22 12:24:19.499+00,2,3,27,0.211,Normal
57290,2026-05-22 12:29:16.754+00,2,2,27,0.207,Normal
57293,2026-05-22 12:34:16.727+00,2,4,27,0.242,Normal
57296,2026-05-22 12:39:20.121+00,2,2,27,0.216,Normal
57299,2026-05-22 12:44:16.518+00,2,2,27,0.203,Normal
57302,2026-05-22 12:49:28.876+00,2,2,27,0.199,Normal
57305,2026-05-22 12:54:18.333+00,2,2,27,0.228,Normal
57308,2026-05-22 12:59:16.355+00,2,2,27,0.237,Normal
57311,2026-05-22 13:04:16.708+00,2,1,27,0.212,Normal
57314,2026-05-22 13:09:18.555+00,2,2,27,0.199,Normal
57317,2026-05-22 13:14:16.783+00,2,1,27,0.199,Normal
57320,2026-05-22 13:19:16.764+00,2,1,27,0.234,Normal
57323,2026-05-22 13:24:17.402+00,2,1,27,0.239,Normal
57326,2026-05-22 13:29:17.818+00,2,1,27,0.251,Normal
57329,2026-05-22 13:34:17.042+00,2,2,27,0.251,Normal
57332,2026-05-22 13:39:20.312+00,2,1,27,0.233,Normal
57335,2026-05-22 13:44:25.649+00,2,1,27,0.234,Normal
57338,2026-05-22 13:49:16.731+00,2,1,27,0.202,Normal
57341,2026-05-22 13:54:17.612+00,2,1,27,0.243,Normal
57344,2026-05-22 13:59:16.876+00,2,2,27,0.202,Normal
57347,2026-05-22 14:04:16.829+00,2,2,27,0.214,Normal
57350,2026-05-22 14:09:18.686+00,2,1,27,0.226,Normal
57353,2026-05-22 14:14:17.022+00,2,1,27,0.222,Normal
57356,2026-05-22 14:19:16.931+00,2,1,27,0.219,Normal
57359,2026-05-22 14:24:17.418+00,2,1,27,0.227,Normal
57362,2026-05-22 14:29:16.584+00,2,1,27,0.233,Normal
57365,2026-05-22 14:34:16.848+00,2,1,27,0.246,Normal
57368,2026-05-22 14:39:18.706+00,2,1,27,0.248,Normal
57371,2026-05-22 14:44:16.689+00,2,2,27,0.26,Normal
57374,2026-05-22 14:49:16.833+00,2,1,27,0.24,Normal
57377,2026-05-22 14:54:17.702+00,2,1,27,0.222,Normal
57380,2026-05-22 14:59:16.527+00,2,1,27,0.218,Normal
57383,2026-05-22 15:04:20.713+00,2,1,27,0.228,Normal
57386,2026-05-22 15:09:16.878+00,2,1,27,0.221,Normal
57389,2026-05-22 15:14:18.879+00,2,1,27,0.224,Normal
57392,2026-05-22 15:19:16.493+00,2,1,27,0.221,Normal
57395,2026-05-22 15:24:19.489+00,2,1,27,0.229,Normal
57398,2026-05-22 15:29:16.697+00,2,1,27,0.222,Normal
57401,2026-05-22 15:34:18.62+00,2,3,27,0.227,Normal
57404,2026-05-22 15:39:18.065+00,2,1,27,0.22,Normal
57407,2026-05-22 15:44:16.452+00,2,1,27,0.258,Normal
57410,2026-05-22 15:49:18.082+00,2,1,27,0.261,Normal
57413,2026-05-22 15:54:19.134+00,2,2,27,0.259,Normal
57416,2026-05-22 15:59:16.88+00,2,1,27,0.254,Normal
57419,2026-05-22 16:04:18.472+00,2,1,27,0.232,Normal
57422,2026-05-22 16:09:21.357+00,2,1,27,0.226,Normal
57425,2026-05-22 16:14:16.787+00,2,1,27,0.228,Normal
57428,2026-05-22 16:19:17.477+00,2,1,27,0.224,Normal
57431,2026-05-22 16:24:18.623+00,2,1,27,0.221,Normal
57434,2026-05-22 16:29:21.119+00,2,1,27,0.222,Normal
57437,2026-05-22 16:34:18.602+00,2,1,27,0.235,Normal
57440,2026-05-22 16:39:16.844+00,2,1,27,0.228,Normal
57443,2026-05-22 16:44:16.679+00,2,2,27,0.22,Normal
57446,2026-05-22 16:49:17.931+00,2,1,27,0.224,Normal
57449,2026-05-22 16:54:17.61+00,2,1,27,0.241,Normal
57452,2026-05-22 16:59:16.804+00,2,1,27,0.263,Normal
57455,2026-05-22 17:04:18.412+00,2,1,27,0.25,Normal
57458,2026-05-22 17:09:17.063+00,2,1,27,0.24,Normal
57461,2026-05-22 17:14:18.618+00,2,1,27,0.233,Normal
57464,2026-05-22 17:19:16.677+00,2,1,27,0.226,Normal
57467,2026-05-22 17:24:20.621+00,2,1,27,0.224,Normal
57470,2026-05-22 17:29:16.809+00,2,1,27,0.223,Normal
57473,2026-05-22 17:34:18.527+00,2,1,27,0.219,Normal
57476,2026-05-22 17:39:17.387+00,2,1,27,0.218,Normal
57479,2026-05-22 17:44:16.39+00,2,1,27,0.21,Normal
57482,2026-05-22 17:49:16.832+00,2,2,27,0.207,Normal
57485,2026-05-22 17:54:17.568+00,2,1,27,0.22,Normal
57488,2026-05-22 17:59:16.882+00,2,2,27,0.222,Normal
57491,2026-05-22 18:04:18.515+00,2,3,27,0.227,Normal
57494,2026-05-22 18:09:18.456+00,2,3,27,0.233,Normal
57497,2026-05-22 18:14:16.916+00,2,4,27,0.255,Normal
57500,2026-05-22 18:19:17.058+00,2,3,27,0.24,Normal
57503,2026-05-22 18:24:18.343+00,2,3,27,0.232,Normal
57506,2026-05-22 18:29:16.809+00,2,3,27,0.225,Normal
57509,2026-05-22 18:34:30.064+00,2,3,27,0.221,Normal
57512,2026-05-22 18:39:19.157+00,2,3,27,0.212,Normal
57515,2026-05-22 18:44:16.66+00,2,2,27,0.215,Normal
57518,2026-05-22 18:49:16.836+00,2,1,27,0.209,Normal
57521,2026-05-22 18:54:17.737+00,2,1,27,0.217,Normal
57524,2026-05-22 18:59:16.775+00,2,1,27,0.211,Normal
57527,2026-05-22 19:04:18.443+00,2,1,27,0.215,Normal
57530,2026-05-22 19:09:16.693+00,2,3,27,0.209,Normal
57533,2026-05-22 19:14:16.714+00,2,1,27,0.218,Normal
57536,2026-05-22 19:19:18.18+00,2,4,27,0.212,Normal
57539,2026-05-22 19:24:17.82+00,2,3,27,0.218,Normal
57542,2026-05-22 19:29:16.763+00,2,3,27,0.232,Normal
57545,2026-05-22 19:34:18.664+00,2,3,27,0.26,Normal
57548,2026-05-22 19:39:16.594+00,2,1,27,0.243,Normal
57551,2026-05-22 19:44:18.924+00,2,1,27,0.232,Normal
57554,2026-05-22 19:49:17.557+00,2,2,27,0.218,Normal
57557,2026-05-22 19:54:17.596+00,2,1,27,0.21,Normal
57560,2026-05-22 19:59:19.462+00,2,1,27,0.211,Normal
57563,2026-05-22 20:04:18.779+00,2,1,27,0.218,Normal
57566,2026-05-22 20:09:18.738+00,2,1,27,0.216,Normal
57569,2026-05-22 20:14:16.636+00,2,1,27,0.209,Normal
57572,2026-05-22 20:19:16.853+00,2,1,27,0.21,Normal
57575,2026-05-22 20:24:18.577+00,2,2,27,0.22,Normal
57578,2026-05-22 20:29:16.821+00,2,1,27,0.221,Normal
57581,2026-05-22 20:34:19.09+00,2,3,27,0.218,Normal
57584,2026-05-22 20:39:16.839+00,2,2,27,0.217,Normal
57587,2026-05-22 20:44:17.968+00,2,1,27,0.22,Normal
57590,2026-05-22 20:49:18.81+00,2,1,27,0.223,Normal
57593,2026-05-22 20:54:17.859+00,2,1,27,0.255,Normal
57596,2026-05-22 20:59:16.775+00,2,1,27,0.259,Normal
57599,2026-05-22 21:04:20.268+00,2,1,27,0.238,Normal
57602,2026-05-22 21:09:17.353+00,2,3,27,0.212,Normal
57605,2026-05-22 21:14:18.798+00,2,1,27,0.207,Normal
57608,2026-05-22 21:19:18.214+00,2,1,27,0.207,Normal
57611,2026-05-22 21:24:20.062+00,2,2,27,0.229,Normal
57614,2026-05-22 21:29:16.909+00,2,1,27,0.209,Normal
57617,2026-05-22 21:34:18.489+00,2,2,27,0.214,Normal
57620,2026-05-22 21:39:18.832+00,2,1,27,0.213,Normal
57623,2026-05-22 21:44:18.236+00,2,2,27,0.221,Normal
57626,2026-05-22 21:49:17.117+00,2,2,27,0.221,Normal
57629,2026-05-22 21:54:17.451+00,2,1,27,0.215,Normal
57632,2026-05-22 21:59:17.017+00,2,1,27,0.215,Normal
57635,2026-05-22 22:04:18.7+00,2,1,27,0.259,Normal
57638,2026-05-22 22:09:17.791+00,2,1,27,0.255,Normal
57641,2026-05-22 22:14:16.595+00,2,1,27,0.257,Normal
57644,2026-05-22 22:19:18.431+00,2,1,27,0.243,Normal
57647,2026-05-22 22:24:17.748+00,2,2,27,0.218,Normal
57650,2026-05-22 22:29:17.644+00,2,1,27,0.208,Normal
57653,2026-05-22 22:34:18.944+00,2,3,27,0.22,Normal
57656,2026-05-22 22:39:17.108+00,2,1,27,0.208,Normal
57659,2026-05-22 22:44:16.648+00,2,2,27,0.215,Normal
57662,2026-05-22 22:49:21.99+00,2,1,27,0.209,Normal
57665,2026-05-22 22:54:17.473+00,2,2,27,0.219,Normal
57668,2026-05-22 22:59:16.706+00,2,1,27,0.217,Normal
57671,2026-05-22 23:04:18.594+00,2,2,27,0.21,Normal
57674,2026-05-22 23:09:16.576+00,2,2,27,0.21,Normal
57677,2026-05-22 23:14:16.968+00,2,1,27,0.22,Normal
57680,2026-05-22 23:19:16.62+00,2,1,27,0.257,Normal
57683,2026-05-22 23:24:17.568+00,2,2,27,0.255,Normal
57686,2026-05-22 23:29:16.795+00,2,1,27,0.265,Normal
57689,2026-05-22 23:34:18.606+00,2,3,27,0.258,Normal
57692,2026-05-22 23:39:17.837+00,2,1,27,0.216,Normal
57695,2026-05-22 23:44:17.601+00,2,1,27,0.211,Normal
57698,2026-05-22 23:49:16.875+00,2,8,28,0.211,Normal
57701,2026-05-22 23:54:17.541+00,2,2,28,0.22,Normal
57704,2026-05-22 23:59:16.684+00,2,1,28,0.218,Normal
57707,2026-05-23 00:04:22.064+00,2,1,28,0.214,Normal
57710,2026-05-23 00:09:17.927+00,2,1,28,0.212,Normal
57713,2026-05-23 00:14:20.287+00,2,1,28,0.219,Normal
57716,2026-05-23 00:19:18.957+00,2,1,28,0.215,Normal
57719,2026-05-23 00:24:17.536+00,2,2,28,0.211,Normal
57722,2026-05-23 00:29:16.562+00,2,1,28,0.21,Normal
57725,2026-05-23 00:34:18.418+00,2,2,28,0.258,Normal
57728,2026-05-23 00:39:16.549+00,2,1,28,0.242,Normal
57731,2026-05-23 00:44:16.613+00,2,1,28,0.253,Normal
57734,2026-05-23 00:49:16.942+00,2,1,28,0.258,Normal
57737,2026-05-23 00:54:23.872+00,2,1,28,0.26,Normal
57740,2026-05-23 00:59:21.325+00,2,1,28,0.214,Normal
57743,2026-05-23 01:04:16.604+00,2,1,28,0.22,Normal
57746,2026-05-23 01:09:16.873+00,2,2,28,0.216,Normal
57749,2026-05-23 01:14:16.766+00,2,1,28,0.221,Normal
57752,2026-05-23 01:19:18.07+00,2,1,28,0.216,Normal
