id,ts,ilo_server_id,reachable,health,inlet_temp_c,cpu_temp_c,power_kw,power_capacity_kw,memory_total_gb,processor_count
69892,2026-06-06 02:31:13.996+00,1,t,OK,26,41,0.223,1.6,512,2
69895,2026-06-06 02:36:11.953+00,1,t,OK,28,42,0.224,1.6,512,2
69898,2026-06-06 02:41:12.769+00,1,t,OK,25,42,0.222,1.6,512,2
69901,2026-06-06 02:46:11.963+00,1,t,OK,21,39,0.222,1.6,512,2
69904,2026-06-06 02:51:15.32+00,1,t,OK,24,40,0.222,1.6,512,2
69907,2026-06-06 02:56:13.707+00,1,t,OK,27,42,0.223,1.6,512,2
69910,2026-06-06 03:01:15.825+00,1,t,OK,29,43,0.224,1.6,512,2
69913,2026-06-06 03:06:12.284+00,1,t,OK,22,40,0.224,1.6,512,2
69916,2026-06-06 03:11:14.925+00,1,t,OK,22,39,0.223,1.6,512,2
69919,2026-06-06 03:16:17.939+00,1,t,OK,26,41,0.223,1.6,512,2
69922,2026-06-06 03:21:14.685+00,1,t,OK,28,43,0.223,1.6,512,2
69925,2026-06-06 03:26:14.172+00,1,t,OK,24,41,0.223,1.6,512,2
69928,2026-06-06 03:31:12.146+00,1,t,OK,21,39,0.221,1.6,512,2
69931,2026-06-06 03:36:12.782+00,1,t,OK,25,40,0.223,1.6,512,2
69934,2026-06-06 03:41:12.771+00,1,t,OK,28,42,0.222,1.6,512,2
69937,2026-06-06 03:46:11.859+00,1,t,OK,25,42,0.223,1.6,512,2
69940,2026-06-06 03:51:13.69+00,1,t,OK,21,39,0.225,1.6,512,2
69943,2026-06-06 03:56:14.629+00,1,t,OK,23,39,0.223,1.6,512,2
69946,2026-06-06 04:01:12.521+00,1,t,OK,27,41,0.225,1.6,512,2
69949,2026-06-06 04:06:13.824+00,1,t,OK,28,43,0.224,1.6,512,2
69952,2026-06-06 04:11:04.6+00,1,t,OK,22,40,0.223,1.6,512,2
69955,2026-06-06 04:16:23.339+00,1,t,OK,22,39,0.225,1.6,512,2
69958,2026-06-06 04:21:19.496+00,1,t,OK,26,41,0.223,1.6,512,2
69961,2026-06-06 04:26:20.381+00,1,t,OK,28,43,0.223,1.6,512,2
69964,2026-06-06 04:31:19.399+00,1,t,OK,23,41,0.223,1.6,512,2
69967,2026-06-06 04:36:20.874+00,1,t,OK,20,39,0.222,1.6,512,2
69970,2026-06-06 04:41:19.953+00,1,t,OK,25,41,0.224,1.6,512,2
69973,2026-06-06 04:46:19.402+00,1,t,OK,28,42,0.225,1.6,512,2
69976,2026-06-06 04:51:21.122+00,1,t,OK,24,42,0.224,1.6,512,2
69979,2026-06-06 04:56:04.39+00,1,t,OK,21,39,0.223,1.6,512,2
69982,2026-06-06 05:01:04.415+00,1,t,OK,24,39,0.222,1.6,512,2
69985,2026-06-06 05:06:04.441+00,1,t,OK,27,42,0.224,1.6,512,2
69988,2026-06-06 05:11:20.264+00,1,t,OK,27,42,0.223,1.6,512,2
69991,2026-06-06 05:16:04.426+00,1,t,OK,23,40,0.223,1.6,512,2
69994,2026-06-06 05:21:19.533+00,1,t,OK,24,41,0.223,1.6,512,2
69997,2026-06-06 05:26:19.257+00,1,t,OK,25,41,0.224,1.6,512,2
70000,2026-06-06 05:31:16.191+00,1,t,OK,25,41,0.223,1.6,512,2
70003,2026-06-06 05:36:19.3+00,1,t,OK,28,42,0.224,1.6,512,2
70006,2026-06-06 05:41:19.791+00,1,t,OK,29,43,0.224,1.6,512,2
70009,2026-06-06 05:46:18.837+00,1,t,OK,24,41,0.223,1.6,512,2
70012,2026-06-06 05:51:20.862+00,1,t,OK,21,39,0.224,1.6,512,2
70015,2026-06-06 05:56:19.285+00,1,t,OK,22,39,0.224,1.6,512,2
70018,2026-06-06 06:01:14.013+00,1,t,OK,27,41,0.224,1.6,512,2
70021,2026-06-06 06:06:04.642+00,1,t,OK,29,42,0.224,1.6,512,2
70024,2026-06-06 06:11:06.185+00,1,t,OK,23,41,0.224,1.6,512,2
70027,2026-06-06 06:16:16.01+00,1,t,OK,21,39,0.224,1.6,512,2
70030,2026-06-06 06:21:04.425+00,1,t,OK,25,40,0.222,1.6,512,2
70033,2026-06-06 06:26:24.965+00,1,t,OK,28,42,0.224,1.6,512,2
70036,2026-06-06 06:31:04.42+00,1,t,OK,26,42,0.224,1.6,512,2
70039,2026-06-06 06:36:05.125+00,1,t,OK,22,40,0.224,1.6,512,2
70042,2026-06-06 06:41:12.057+00,1,t,OK,22,39,0.223,1.6,512,2
70045,2026-06-06 06:46:12.081+00,1,t,OK,27,41,0.223,1.6,512,2
70048,2026-06-06 06:51:11.964+00,1,t,OK,29,43,0.224,1.6,512,2
70051,2026-06-06 06:56:11.982+00,1,t,OK,23,41,0.223,1.6,512,2
70054,2026-06-06 07:01:05.561+00,1,t,OK,21,39,0.223,1.6,512,2
70057,2026-06-06 07:06:05.768+00,1,t,OK,24,40,0.223,1.6,512,2
70060,2026-06-06 07:11:27.09+00,1,t,OK,28,42,0.223,1.6,512,2
70063,2026-06-06 07:16:18.93+00,1,t,OK,26,42,0.224,1.6,512,2
70066,2026-06-06 07:21:19.256+00,1,t,OK,22,40,0.224,1.6,512,2
70069,2026-06-06 07:26:19.757+00,1,t,OK,21,38,0.224,1.6,512,2
70072,2026-06-06 07:31:20.19+00,1,t,OK,26,41,0.224,1.6,512,2
70075,2026-06-06 07:36:11.895+00,1,t,OK,28,42,0.225,1.6,512,2
70078,2026-06-06 07:41:12.332+00,1,t,OK,24,41,0.224,1.6,512,2
70081,2026-06-06 07:46:20.967+00,1,t,OK,21,39,0.223,1.6,512,2
70084,2026-06-06 07:51:18.735+00,1,t,OK,24,39,0.224,1.6,512,2
70087,2026-06-06 07:56:20.359+00,1,t,OK,27,42,0.225,1.6,512,2
70090,2026-06-06 08:01:04.398+00,1,t,OK,28,43,0.223,1.6,512,2
70093,2026-06-06 08:06:18.954+00,1,t,OK,22,40,0.223,1.6,512,2
70096,2026-06-06 08:11:13.307+00,1,t,OK,21,39,0.224,1.6,512,2
70099,2026-06-06 08:16:12.146+00,1,t,OK,26,41,0.224,1.6,512,2
70102,2026-06-06 08:21:16.805+00,1,t,OK,28,42,0.222,1.6,512,2
70105,2026-06-06 08:26:11.79+00,1,t,OK,24,41,0.222,1.6,512,2
70108,2026-06-06 08:31:12.237+00,1,t,OK,21,39,0.222,1.6,512,2
70111,2026-06-06 08:36:13.723+00,1,t,OK,24,40,0.222,1.6,512,2
70114,2026-06-06 08:41:12.06+00,1,t,OK,27,42,0.222,1.6,512,2
70117,2026-06-06 08:46:13.703+00,1,t,OK,26,42,0.223,1.6,512,2
70120,2026-06-06 08:51:14.204+00,1,t,OK,22,40,0.222,1.6,512,2
70123,2026-06-06 08:56:14.013+00,1,t,OK,22,39,0.223,1.6,512,2
70126,2026-06-06 09:01:12.069+00,1,t,OK,27,41,0.225,1.6,512,2
70129,2026-06-06 09:06:20.323+00,1,t,OK,29,43,0.224,1.6,512,2
70132,2026-06-06 09:11:14.111+00,1,t,OK,23,41,0.223,1.6,512,2
70135,2026-06-06 09:16:12.296+00,1,t,OK,21,39,0.223,1.6,512,2
70138,2026-06-06 09:21:12.575+00,1,t,OK,25,40,0.224,1.6,512,2
70141,2026-06-06 09:26:12.107+00,1,t,OK,27,42,0.224,1.6,512,2
70144,2026-06-06 09:31:12.962+00,1,t,OK,23,41,0.223,1.6,512,2
70147,2026-06-06 09:36:14.986+00,1,t,OK,20,38,0.223,1.6,512,2
70150,2026-06-06 09:41:12.06+00,1,t,OK,25,40,0.224,1.6,512,2
70153,2026-06-06 09:46:12.135+00,1,t,OK,27,42,0.225,1.6,512,2
70156,2026-06-06 09:51:12.791+00,1,t,OK,24,42,0.223,1.6,512,2
70159,2026-06-06 09:56:12.148+00,1,t,OK,20,39,0.224,1.6,512,2
70162,2026-06-06 10:01:12.13+00,1,t,OK,24,40,0.223,1.6,512,2
70165,2026-06-06 10:06:14.953+00,1,t,OK,27,41,0.222,1.6,512,2
70168,2026-06-06 10:11:13.525+00,1,t,OK,26,42,0.223,1.6,512,2
70171,2026-06-06 10:16:12.148+00,1,t,OK,21,40,0.223,1.6,512,2
70174,2026-06-06 10:21:12.767+00,1,t,OK,23,39,0.224,1.6,512,2
70177,2026-06-06 10:26:11.994+00,1,t,OK,26,41,0.223,1.6,512,2
70180,2026-06-06 10:31:12.22+00,1,t,OK,28,43,0.223,1.6,512,2
70183,2026-06-06 10:36:13.877+00,1,t,OK,22,40,0.223,1.6,512,2
70186,2026-06-06 10:41:13.484+00,1,t,OK,21,39,0.223,1.6,512,2
70189,2026-06-06 10:46:14.807+00,1,t,OK,26,41,0.223,1.6,512,2
70192,2026-06-06 10:51:17.247+00,1,t,OK,28,42,0.223,1.6,512,2
70195,2026-06-06 10:56:13.489+00,1,t,OK,22,41,0.224,1.6,512,2
70198,2026-06-06 11:01:16.071+00,1,t,OK,20,39,0.223,1.6,512,2
70201,2026-06-06 11:06:13.784+00,1,t,OK,25,40,0.224,1.6,512,2
70204,2026-06-06 11:11:12.124+00,1,t,OK,27,42,0.223,1.6,512,2
70207,2026-06-06 11:16:12.008+00,1,t,OK,24,41,0.223,1.6,512,2
70210,2026-06-06 11:21:12.937+00,1,t,OK,20,39,0.222,1.6,512,2
70213,2026-06-06 11:26:11.968+00,1,t,OK,24,40,0.224,1.6,512,2
70216,2026-06-06 11:31:15.544+00,1,t,OK,27,42,0.224,1.6,512,2
70219,2026-06-06 11:36:12.303+00,1,t,OK,25,42,0.224,1.6,512,2
70222,2026-06-06 11:41:12.747+00,1,t,OK,21,39,0.224,1.6,512,2
70225,2026-06-06 11:46:16.443+00,1,t,OK,24,39,0.224,1.6,512,2
70228,2026-06-06 11:51:13.037+00,1,t,OK,27,41,0.223,1.6,512,2
70231,2026-06-06 11:56:12.023+00,1,t,OK,26,42,0.225,1.6,512,2
70234,2026-06-06 12:01:13.676+00,1,t,OK,21,40,0.226,1.6,512,2
70237,2026-06-06 12:06:13.234+00,1,t,OK,22,39,0.224,1.6,512,2
70240,2026-06-06 12:11:15.863+00,1,t,OK,26,41,0.223,1.6,512,2
70243,2026-06-06 12:16:12.088+00,1,t,OK,28,42,0.224,1.6,512,2
70246,2026-06-06 12:21:14.853+00,1,t,OK,22,40,0.224,1.6,512,2
70249,2026-06-06 12:26:12.008+00,1,t,OK,21,38,0.223,1.6,512,2
70252,2026-06-06 12:31:15.96+00,1,t,OK,26,41,0.224,1.6,512,2
70255,2026-06-06 12:36:12.083+00,1,t,OK,28,42,0.222,1.6,512,2
70258,2026-06-06 12:41:11.971+00,1,t,OK,23,40,0.223,1.6,512,2
70261,2026-06-06 12:46:12.847+00,1,t,OK,20,39,0.223,1.6,512,2
70264,2026-06-06 12:51:12.764+00,1,t,OK,25,41,0.223,1.6,512,2
70267,2026-06-06 12:56:12.172+00,1,t,OK,28,42,0.222,1.6,512,2
70270,2026-06-06 13:01:13.829+00,1,t,OK,22,40,0.223,1.6,512,2
70273,2026-06-06 13:06:15.941+00,1,t,OK,20,38,0.224,1.6,512,2
70276,2026-06-06 13:11:13.075+00,1,t,OK,25,40,0.224,1.6,512,2
70279,2026-06-06 13:16:14.225+00,1,t,OK,27,42,0.225,1.6,512,2
70282,2026-06-06 13:21:12.724+00,1,t,OK,23,41,0.223,1.6,512,2
70285,2026-06-06 13:26:12.094+00,1,t,OK,20,39,0.223,1.6,512,2
70288,2026-06-06 13:31:14.107+00,1,t,OK,25,40,0.223,1.6,512,2
70291,2026-06-06 13:36:25.875+00,1,t,OK,27,42,0.225,1.6,512,2
70294,2026-06-06 13:41:19.445+00,1,t,OK,24,41,0.222,1.6,512,2
70297,2026-06-06 13:46:12.018+00,1,t,OK,20,39,0.223,1.6,512,2
70300,2026-06-06 13:51:12.881+00,1,t,OK,25,40,0.224,1.6,512,2
70303,2026-06-06 13:56:11.96+00,1,t,OK,27,42,0.223,1.6,512,2
70306,2026-06-06 14:01:15.907+00,1,t,OK,24,42,0.224,1.6,512,2
70309,2026-06-06 14:06:12.208+00,1,t,OK,21,39,0.223,1.6,512,2
70312,2026-06-06 14:11:12.085+00,1,t,OK,24,39,0.223,1.6,512,2
70315,2026-06-06 14:16:14.626+00,1,t,OK,27,41,0.222,1.6,512,2
70318,2026-06-06 14:21:12.836+00,1,t,OK,25,42,0.223,1.6,512,2
70321,2026-06-06 14:26:12.43+00,1,t,OK,21,39,0.224,1.6,512,2
70324,2026-06-06 14:31:14.115+00,1,t,OK,24,39,0.223,1.6,512,2
70327,2026-06-06 14:36:12.376+00,1,t,OK,26,41,0.224,1.6,512,2
70330,2026-06-06 14:41:11.946+00,1,t,OK,23,41,0.223,1.6,512,2
70333,2026-06-06 14:46:12.256+00,1,t,OK,20,39,0.225,1.6,512,2
70336,2026-06-06 14:51:13.386+00,1,t,OK,25,40,0.224,1.6,512,2
70339,2026-06-06 14:56:12.676+00,1,t,OK,27,42,0.224,1.6,512,2
70342,2026-06-06 15:01:21.637+00,1,t,OK,23,41,0.223,1.6,512,2
70345,2026-06-06 15:06:11.997+00,1,t,OK,20,39,0.224,1.6,512,2
70348,2026-06-06 15:11:13.839+00,1,t,OK,25,40,0.223,1.6,512,2
70351,2026-06-06 15:16:14.139+00,1,t,OK,27,42,0.224,1.6,512,2
70354,2026-06-06 15:21:12.887+00,1,t,OK,23,41,0.224,1.6,512,2
70357,2026-06-06 15:26:14.344+00,1,t,OK,20,39,0.223,1.6,512,2
70360,2026-06-06 15:31:12.974+00,1,t,OK,25,40,0.224,1.6,512,2
70363,2026-06-06 15:36:12.986+00,1,t,OK,27,41,0.223,1.6,512,2
70366,2026-06-06 15:41:12.005+00,1,t,OK,24,41,0.224,1.6,512,2
70369,2026-06-06 15:46:26.585+00,1,t,OK,20,39,0.223,1.6,512,2
70372,2026-06-06 15:51:12.855+00,1,t,OK,25,40,0.223,1.6,512,2
70375,2026-06-06 15:56:12.685+00,1,t,OK,27,41,0.225,1.6,512,2
70378,2026-06-06 16:01:14.674+00,1,t,OK,24,41,0.224,1.6,512,2
70381,2026-06-06 16:06:11.975+00,1,t,OK,20,39,0.224,1.6,512,2
70384,2026-06-06 16:11:12.101+00,1,t,OK,24,39,0.223,1.6,512,2
70387,2026-06-06 16:16:12.489+00,1,t,OK,27,42,0.23,1.6,512,2
70390,2026-06-06 16:21:13.659+00,1,t,OK,25,42,0.222,1.6,512,2
70393,2026-06-06 16:26:12.236+00,1,t,OK,20,39,0.225,1.6,512,2
70396,2026-06-06 16:31:13.23+00,1,t,OK,24,39,0.224,1.6,512,2
70399,2026-06-06 16:36:12.715+00,1,t,OK,27,41,0.224,1.6,512,2
70402,2026-06-06 16:41:15.349+00,1,t,OK,25,42,0.223,1.6,512,2
70405,2026-06-06 16:46:11.903+00,1,t,OK,20,39,0.224,1.6,512,2
70408,2026-06-06 16:51:13.807+00,1,t,OK,24,40,0.224,1.6,512,2
70411,2026-06-06 16:56:12.328+00,1,t,OK,26,41,0.224,1.6,512,2
70414,2026-06-06 17:01:13.458+00,1,t,OK,27,42,0.223,1.6,512,2
70417,2026-06-06 17:06:12.823+00,1,t,OK,23,41,0.223,1.6,512,2
70420,2026-06-06 17:11:12.069+00,1,t,OK,22,39,0.224,1.6,512,2
70423,2026-06-06 17:16:17.344+00,1,t,OK,26,41,0.224,1.6,512,2
70426,2026-06-06 17:21:13.677+00,1,t,OK,27,42,0.225,1.6,512,2
70429,2026-06-06 17:26:12.264+00,1,t,OK,26,42,0.223,1.6,512,2
70432,2026-06-06 17:31:14.538+00,1,t,OK,21,39,0.224,1.6,512,2
70435,2026-06-06 17:36:13.309+00,1,t,OK,24,40,0.223,1.6,512,2
70438,2026-06-06 17:41:12.024+00,1,t,OK,27,41,0.223,1.6,512,2
70441,2026-06-06 17:46:12.398+00,1,t,OK,28,42,0.224,1.6,512,2
70444,2026-06-06 17:51:14.497+00,1,t,OK,22,40,0.223,1.6,512,2
70447,2026-06-06 17:56:15.589+00,1,t,OK,22,39,0.223,1.6,512,2
70450,2026-06-06 18:01:19.803+00,1,t,OK,26,41,0.224,1.6,512,2
70453,2026-06-06 18:06:12.71+00,1,t,OK,28,42,0.225,1.6,512,2
70456,2026-06-06 18:11:12.227+00,1,t,OK,25,42,0.225,1.6,512,2
70459,2026-06-06 18:16:12.161+00,1,t,OK,20,39,0.224,1.6,512,2
70462,2026-06-06 18:21:13.98+00,1,t,OK,24,40,0.222,1.6,512,2
70465,2026-06-06 18:26:12.072+00,1,t,OK,27,42,0.224,1.6,512,2
70468,2026-06-06 18:31:13.157+00,1,t,OK,28,42,0.224,1.6,512,2
70471,2026-06-06 18:36:12.401+00,1,t,OK,22,40,0.224,1.6,512,2
70474,2026-06-06 18:41:11.992+00,1,t,OK,22,39,0.223,1.6,512,2
70477,2026-06-06 18:46:12.982+00,1,t,OK,26,41,0.224,1.6,512,2
70480,2026-06-06 18:51:15.649+00,1,t,OK,28,42,0.223,1.6,512,2
70483,2026-06-06 18:56:12.19+00,1,t,OK,25,41,0.223,1.6,512,2
70486,2026-06-06 19:01:12.994+00,1,t,OK,20,39,0.224,1.6,512,2
70489,2026-06-06 19:06:12.326+00,1,t,OK,24,40,0.224,1.6,512,2
70492,2026-06-06 19:11:19.036+00,1,t,OK,27,42,0.224,1.6,512,2
70495,2026-06-06 19:16:12.97+00,1,t,OK,29,43,0.225,1.6,512,2
70498,2026-06-06 19:21:14.349+00,1,t,OK,21,40,0.224,1.6,512,2
70501,2026-06-06 19:26:16.103+00,1,t,OK,23,39,0.224,1.6,512,2
70504,2026-06-06 19:31:13.532+00,1,t,OK,26,41,0.223,1.6,512,2
70507,2026-06-06 19:36:14.534+00,1,t,OK,27,42,0.225,1.6,512,2
70510,2026-06-06 19:41:12.28+00,1,t,OK,29,42,0.223,1.6,512,2
70513,2026-06-06 19:46:12.604+00,1,t,OK,30,43,0.224,1.6,512,2
70516,2026-06-06 19:51:15.348+00,1,t,OK,24,41,0.223,1.6,512,2
70519,2026-06-06 19:56:11.997+00,1,t,OK,23,40,0.224,1.6,512,2
70522,2026-06-06 20:01:12.999+00,1,t,OK,24,40,0.224,1.6,512,2
70525,2026-06-06 20:06:12.167+00,1,t,OK,23,40,0.223,1.6,512,2
70528,2026-06-06 20:11:13.596+00,1,t,OK,23,40,0.223,1.6,512,2
70531,2026-06-06 20:16:12.257+00,1,t,OK,23,40,0.223,1.6,512,2
70534,2026-06-06 20:21:13.617+00,1,t,OK,23,40,0.224,1.6,512,2
70537,2026-06-06 20:26:13.491+00,1,t,OK,22,40,0.224,1.6,512,2
70540,2026-06-06 20:31:13.147+00,1,t,OK,22,39,0.223,1.6,512,2
70543,2026-06-06 20:36:15.752+00,1,t,OK,22,40,0.224,1.6,512,2
70546,2026-06-06 20:41:12.812+00,1,t,OK,22,40,0.224,1.6,512,2
70549,2026-06-06 20:46:12.531+00,1,t,OK,22,39,0.225,1.6,512,2
70552,2026-06-06 20:51:14.068+00,1,t,OK,22,39,0.223,1.6,512,2
70555,2026-06-06 20:56:12.259+00,1,t,OK,22,39,0.223,1.6,512,2
70558,2026-06-06 21:01:13.365+00,1,t,OK,22,39,0.222,1.6,512,2
70561,2026-06-06 21:06:14.298+00,1,t,OK,22,39,0.222,1.6,512,2
70564,2026-06-06 21:11:13.58+00,1,t,OK,22,39,0.222,1.6,512,2
70567,2026-06-06 21:16:12.353+00,1,t,OK,22,39,0.222,1.6,512,2
70570,2026-06-06 21:21:13.858+00,1,t,OK,22,39,0.223,1.6,512,2
70573,2026-06-06 21:26:12.236+00,1,t,OK,22,39,0.225,1.6,512,2
70576,2026-06-06 21:31:14.053+00,1,t,OK,22,39,0.225,1.6,512,2
70579,2026-06-06 21:36:12.986+00,1,t,OK,22,39,0.223,1.6,512,2
70582,2026-06-06 21:41:13.217+00,1,t,OK,22,39,0.224,1.6,512,2
70585,2026-06-06 21:46:12.05+00,1,t,OK,22,39,0.222,1.6,512,2
70588,2026-06-06 21:51:14.123+00,1,t,OK,22,39,0.223,1.6,512,2
70591,2026-06-06 21:56:11.981+00,1,t,OK,22,39,0.223,1.6,512,2
70594,2026-06-06 22:01:13.162+00,1,t,OK,22,39,0.224,1.6,512,2
70597,2026-06-06 22:06:12.253+00,1,t,OK,22,39,0.223,1.6,512,2
70600,2026-06-06 22:11:12.245+00,1,t,OK,22,39,0.223,1.6,512,2
70603,2026-06-06 22:16:12.412+00,1,t,OK,22,39,0.224,1.6,512,2
70606,2026-06-06 22:21:13.877+00,1,t,OK,21,39,0.225,1.6,512,2
70609,2026-06-06 22:26:12.15+00,1,t,OK,22,39,0.224,1.6,512,2
70612,2026-06-06 22:31:13.219+00,1,t,OK,22,39,0.222,1.6,512,2
70615,2026-06-06 22:36:13.466+00,1,t,OK,22,39,0.223,1.6,512,2
70618,2026-06-06 22:41:14.173+00,1,t,OK,21,39,0.223,1.6,512,2
70621,2026-06-06 22:46:12.016+00,1,t,OK,21,39,0.223,1.6,512,2
70624,2026-06-06 22:51:13.796+00,1,t,OK,21,39,0.224,1.6,512,2
70627,2026-06-06 22:56:12.052+00,1,t,OK,21,39,0.224,1.6,512,2
70630,2026-06-06 23:01:13.044+00,1,t,OK,21,39,0.227,1.6,512,2
70633,2026-06-06 23:06:14.278+00,1,t,OK,21,39,0.223,1.6,512,2
70636,2026-06-06 23:11:12.206+00,1,t,OK,21,39,0.224,1.6,512,2
70639,2026-06-06 23:16:12.253+00,1,t,OK,21,39,0.224,1.6,512,2
70642,2026-06-06 23:21:15.131+00,1,t,OK,21,39,0.224,1.6,512,2
70645,2026-06-06 23:26:12.003+00,1,t,OK,21,39,0.222,1.6,512,2
70648,2026-06-06 23:31:12.993+00,1,t,OK,21,39,0.224,1.6,512,2
70651,2026-06-06 23:36:12.267+00,1,t,OK,21,39,0.224,1.6,512,2
70654,2026-06-06 23:41:12.992+00,1,t,OK,21,39,0.224,1.6,512,2
70657,2026-06-06 23:46:13.542+00,1,t,OK,21,39,0.224,1.6,512,2
70660,2026-06-06 23:51:14.116+00,1,t,OK,21,39,0.224,1.6,512,2
70663,2026-06-06 23:56:12.125+00,1,t,OK,21,39,0.223,1.6,512,2
70666,2026-06-07 00:01:14.264+00,1,t,OK,21,39,0.226,1.6,512,2
70669,2026-06-07 00:06:12.015+00,1,t,OK,21,39,0.225,1.6,512,2
70672,2026-06-07 00:11:12.329+00,1,t,OK,21,39,0.223,1.6,512,2
70675,2026-06-07 00:16:20.891+00,1,t,OK,21,39,0.223,1.6,512,2
70678,2026-06-07 00:21:13.635+00,1,t,OK,21,39,0.223,1.6,512,2
70681,2026-06-07 00:26:12.085+00,1,t,OK,21,39,0.223,1.6,512,2
70684,2026-06-07 00:31:13.312+00,1,t,OK,21,39,0.222,1.6,512,2
70687,2026-06-07 00:36:12.087+00,1,t,OK,22,39,0.224,1.6,512,2
70690,2026-06-07 00:41:12.335+00,1,t,OK,22,39,0.223,1.6,512,2
70693,2026-06-07 00:46:12.363+00,1,t,OK,21,39,0.224,1.6,512,2
70696,2026-06-07 00:51:13.734+00,1,t,OK,21,39,0.225,1.6,512,2
70699,2026-06-07 00:56:12.534+00,1,t,OK,22,39,0.224,1.6,512,2
70702,2026-06-07 01:01:13.052+00,1,t,OK,22,39,0.223,1.6,512,2
70705,2026-06-07 01:06:14.06+00,1,t,OK,21,39,0.223,1.6,512,2
70708,2026-06-07 01:11:12.105+00,1,t,OK,21,39,0.224,1.6,512,2
70711,2026-06-07 01:16:12.811+00,1,t,OK,21,39,0.223,1.6,512,2
70714,2026-06-07 01:21:13.859+00,1,t,OK,21,39,0.223,1.6,512,2
70717,2026-06-07 01:26:12.105+00,1,t,OK,21,39,0.223,1.6,512,2
70720,2026-06-07 01:31:13.603+00,1,t,OK,21,39,0.223,1.6,512,2
70723,2026-06-07 01:36:13.346+00,1,t,OK,21,39,0.224,1.6,512,2
70726,2026-06-07 01:41:13.325+00,1,t,OK,21,39,0.224,1.6,512,2
70729,2026-06-07 01:46:13.541+00,1,t,OK,21,39,0.225,1.6,512,2
70732,2026-06-07 01:51:13.881+00,1,t,OK,21,39,0.224,1.6,512,2
70735,2026-06-07 01:56:13.591+00,1,t,OK,21,39,0.224,1.6,512,2
70738,2026-06-07 02:01:13.118+00,1,t,OK,21,39,0.222,1.6,512,2
70741,2026-06-07 02:06:13.043+00,1,t,OK,21,39,0.224,1.6,512,2
70744,2026-06-07 02:11:15.547+00,1,t,OK,21,39,0.223,1.6,512,2
70747,2026-06-07 02:16:12.813+00,1,t,OK,21,39,0.224,1.6,512,2
70750,2026-06-07 02:21:16.645+00,1,t,OK,21,39,0.224,1.6,512,2
70753,2026-06-07 02:26:12.014+00,1,t,OK,21,39,0.225,1.6,512,2
70756,2026-06-07 02:31:12.842+00,1,t,OK,21,39,0.225,1.6,512,2
70759,2026-06-07 02:36:13.343+00,1,t,OK,21,39,0.225,1.6,512,2
70762,2026-06-07 02:41:12.155+00,1,t,OK,21,39,0.224,1.6,512,2
70765,2026-06-07 02:46:12.255+00,1,t,OK,21,39,0.222,1.6,512,2
70768,2026-06-07 02:51:14.553+00,1,t,OK,21,39,0.224,1.6,512,2
70771,2026-06-07 02:56:12.299+00,1,t,OK,21,39,0.223,1.6,512,2
70774,2026-06-07 03:01:13.039+00,1,t,OK,21,39,0.224,1.6,512,2
70777,2026-06-07 03:06:12.079+00,1,t,OK,21,39,0.224,1.6,512,2
70780,2026-06-07 03:11:12.173+00,1,t,OK,21,39,0.224,1.6,512,2
70783,2026-06-07 03:16:12.334+00,1,t,OK,21,39,0.225,1.6,512,2
70786,2026-06-07 03:21:13.773+00,1,t,OK,21,39,0.224,1.6,512,2
70789,2026-06-07 03:26:12.149+00,1,t,OK,21,39,0.224,1.6,512,2
70792,2026-06-07 03:31:13.568+00,1,t,OK,24,40,0.224,1.6,512,2
70795,2026-06-07 03:36:12.566+00,1,t,OK,25,41,0.224,1.6,512,2
70798,2026-06-07 03:41:12.347+00,1,t,OK,26,41,0.224,1.6,512,2
70801,2026-06-07 03:46:12.136+00,1,t,OK,27,42,0.224,1.6,512,2
70804,2026-06-07 03:51:13.736+00,1,t,OK,27,42,0.223,1.6,512,2
70807,2026-06-07 03:56:12.179+00,1,t,OK,28,42,0.223,1.6,512,2
70810,2026-06-07 04:01:13.082+00,1,t,OK,28,43,0.224,1.6,512,2
70813,2026-06-07 04:06:12.241+00,1,t,OK,29,43,0.225,1.6,512,2
70816,2026-06-07 04:11:12.233+00,1,t,OK,29,43,0.223,1.6,512,2
70819,2026-06-07 04:16:12.122+00,1,t,OK,27,43,0.225,1.6,512,2
70822,2026-06-07 04:21:13.886+00,1,t,OK,26,41,0.224,1.6,512,2
70825,2026-06-07 04:26:14.317+00,1,t,OK,27,42,0.222,1.6,512,2
70828,2026-06-07 04:31:13.275+00,1,t,OK,28,42,0.224,1.6,512,2
70831,2026-06-07 04:36:12.076+00,1,t,OK,29,43,0.223,1.6,512,2
70834,2026-06-07 04:41:12.113+00,1,t,OK,27,42,0.223,1.6,512,2
70837,2026-06-07 04:46:12.138+00,1,t,OK,26,42,0.223,1.6,512,2
70840,2026-06-07 04:51:13.886+00,1,t,OK,27,42,0.223,1.6,512,2
70843,2026-06-07 04:56:13.106+00,1,t,OK,28,42,0.224,1.6,512,2
70846,2026-06-07 05:01:12.103+00,1,t,OK,29,43,0.224,1.6,512,2
70849,2026-06-07 05:06:12.603+00,1,t,OK,25,42,0.223,1.6,512,2
70852,2026-06-07 05:11:12.315+00,1,t,OK,22,40,0.224,1.6,512,2
70855,2026-06-07 05:16:12.283+00,1,t,OK,25,40,0.223,1.6,512,2
70858,2026-06-07 05:21:14.674+00,1,t,OK,26,41,0.225,1.6,512,2
70861,2026-06-07 05:26:12.48+00,1,t,OK,27,42,0.224,1.6,512,2
